RowIndex,Tag,Name,Text,ChildrenJSON
58,Object,ShengDanJieQiCheng,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone09"",""Position"":""0,0,0"",""Rotation"":""-90,180,0""}},{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition2"",""BoneName"":""Bone04"",""Position"":""0,0,0"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03"",""FxName"":""Star"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone02"",""FxName"":""Star"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}}]"
59,Object,QiChengChunJieNianShou,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone13"",""Position"":""0,0,0"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail3"",""FxName"":""duoilua"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone02"",""FxName"":""Mat_Do"",""Position"":""-15,0,-9"",""Rotation"":""-57,108,24"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Ponytail2"",""FxName"":""Mat_Do"",""Position"":""-17,6,1"",""Rotation"":""-164,47,21"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""boclua"",""Position"":""0,-10,10"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""32""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""boclua"",""Position"":""0,-10,10"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""32""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""boclua"",""Position"":""0,-10,10"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""boclua"",""Position"":""0,-10,10"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""QiChengChunJieNianShou"",""FxName"":""ThanNienThu"",""Position"":""0,90,110"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""45""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Ponytail2"",""FxName"":""Sung_sang3"",""Position"":""0,0,-22"",""Rotation"":""-68,0,0"",""Additive"":""true"",""Scale"":""10""}}]"
60,Object,QiChengChunJieNianShou,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone13"",""Position"":""0,0,0"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail3"",""FxName"":""duoilua"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone02"",""FxName"":""Mat_Do"",""Position"":""-15,0,-9"",""Rotation"":""-57,108,24"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Ponytail2"",""FxName"":""Mat_Do"",""Position"":""-17,6,1"",""Rotation"":""-164,47,21"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""boclua"",""Position"":""0,-10,10"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""32""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""boclua"",""Position"":""0,-10,10"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""32""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""boclua"",""Position"":""0,-10,10"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""boclua"",""Position"":""0,-10,10"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""QiChengChunJieNianShou"",""FxName"":""ThanNienThu"",""Position"":""0,90,110"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""45""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Ponytail2"",""FxName"":""Sung_sang3"",""Position"":""0,0,-22"",""Rotation"":""-68,0,0"",""Additive"":""true"",""Scale"":""10""}}]"
61,Object,QiChengChunJieNianShoub,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone13"",""Position"":""0,0,0"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Ponytail2"",""FxName"":""MatLan4"",""Position"":""-20,8,3"",""Rotation"":""200,60,0"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Ponytail2"",""FxName"":""MatLan4"",""Position"":""20,8,3"",""Rotation"":""200,-20,0"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""Sung_sang4"",""Position"":""8,-8,20"",""Rotation"":""190,0,0"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""Sung_sang4"",""Position"":""8,-4,20"",""Rotation"":""190,0,0"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""Sung_sang4"",""Position"":""0,-13,17"",""Rotation"":""-140,0,0"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""Sung_sang4"",""Position"":""0,-13,10"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine1"",""FxName"":""ThanLoiDinh1"",""Position"":""0,-65,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""SungLoiDinh1"",""Position"":""28,-24,33"",""Rotation"":""15,40,55"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail3"",""FxName"":""DuoiDapPhong"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""35""}}]"
62,Object,QiChengChunJieNianShoua,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone13"",""Position"":""0,0,0"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""SungLoiDinh"",""Position"":""28,-24,33"",""Rotation"":""15,40,55"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine1"",""FxName"":""ThanLoiDinh"",""Position"":""0,-65,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Ponytail2"",""FxName"":""MatLan3"",""Position"":""-20,8,3"",""Rotation"":""200,60,0"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Ponytail2"",""FxName"":""MatLan3"",""Position"":""20,8,3"",""Rotation"":""200,-20,0"",""Additive"":""true"",""Scale"":""12""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""LoiDinh"",""Position"":""0,-10,10"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""LoiDinh"",""Position"":""0,-10,10"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""LoiDinh"",""Position"":""0,-10,10"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""LoiDinh"",""Position"":""0,-10,10"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail3"",""FxName"":""DuoiLoiDinh"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}}]"
63,Object,QiChengQingRenJieHuaChe1,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone01"",""Position"":""-10,-28,35"",""Rotation"":""0,0,180""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone14"",""FxName"":""laplanh6"",""Position"":""0,0,0"",""Rotation"":""20,0,0"",""Additive"":""true"",""Scale"":""150""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""VongHoa"",""Position"":""0,0,55"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""70""}}]"
64,Object,QiChengJuYuan,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone16"",""Position"":""0,-10,60"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""CuVien"",""Position"":""0,-15,41"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""CuVien"",""Position"":""0,-15,41"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger1"",""FxName"":""CuVien"",""Position"":""0,12,5"",""Rotation"":""80,0,0"",""Additive"":""true"",""Scale"":""55""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger1"",""FxName"":""CuVien"",""Position"":""0,12,5"",""Rotation"":""80,0,0"",""Additive"":""true"",""Scale"":""55""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone14"",""FxName"":""cuvien1"",""Position"":""16,-36,16"",""Rotation"":""0,120,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone14"",""FxName"":""cuvien1"",""Position"":""-16,-36,16"",""Rotation"":""0,-120,0"",""Additive"":""true"",""Scale"":""4""}}]"
65,Object,JiuDaMenPaiQiChengLu,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip03_Spine"",""Position"":""0,35,15"",""Rotation"":""0,0,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip03_L_Foot"",""FxName"":""B_starfoot1"",""Position"":""0,0,0"",""Rotation"":""-180,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip03_R_Foot"",""FxName"":""B_starfoot1"",""Position"":""0,0,0"",""Rotation"":""-180,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip03_L_Finger0"",""FxName"":""B_starfoot1"",""Position"":""0,0,0"",""Rotation"":""-180,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip03_R_Finger0"",""FxName"":""B_starfoot1"",""Position"":""0,0,0"",""Rotation"":""-180,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip03_Spine1"",""FxName"":""B_SmokeM"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""85""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip03_Tail1"",""FxName"":""B_starfoot1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""15""}}]"
66,Object,KaPeiChiBang,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Dummy01"",""Position"":""0,28,20"",""Rotation"":""0,0,180""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03"",""FxName"":""laplanh20"",""Position"":""-30,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""230""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03_mirror01"",""FxName"":""laplanh20"",""Position"":""30,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""230""}}]"
67,Object,QiChengJinYu101009,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Dummy01"",""Position"":""0,28,20"",""Rotation"":""0,0,180""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03"",""FxName"":""laplanh17"",""Position"":""-30,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""230""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03_mirror01"",""FxName"":""laplanh17"",""Position"":""30,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""230""}}]"
68,Object,QiChengSongShu,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone07"",""Position"":""0,-15,30"",""Rotation"":""180,0,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine1"",""FxName"":""laplanh5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""sang"",""Position"":""0,50,90"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}}]"
69,Object,QiChengHuDieChiBang090812,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Dummy01"",""Position"":""0,40,10"",""Rotation"":""0,0,180""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone11"",""FxName"":""long_diep"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone11_mirror01"",""FxName"":""long_diep"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone14"",""FxName"":""long_diep"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone14_mirror01"",""FxName"":""long_diep"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone18"",""FxName"":""long_diep"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone18_mirror01"",""FxName"":""long_diep"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""BoneL"",""FxName"":""laplanh6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""170""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""BoneR"",""FxName"":""laplanh6"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""170""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Dummy02"",""FxName"":""laplanh5"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}}]"
70,Object,QiChengChunJieHu091026,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""ZuoWeiGu"",""Position"":""0,-20,50"",""Rotation"":""95,0,0""}}]"
71,Object,GuSuMuRongQiChengYeShanYang1,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone_ZuoWei"",""Position"":""0,-10,20"",""Rotation"":""80,0,0""}}]"
72,Object,GuSuMuRongQiChengYeShanYang2,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone_ZuoWei"",""Position"":""0,-10,20"",""Rotation"":""80,0,0""}}]"
73,Object,npc150211Huoboss,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine"",""FxName"":""Huoboos"",""Position"":""0,-40,-120"",""Rotation"":""-5,0,0"",""Additive"":""true"",""Scale"":""90""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone10"",""FxName"":""Huoboos1"",""Position"":""-13,-9,55"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""60""}}]"
74,Object,npc150212Bingboss,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone04"",""FxName"":""Bingboss"",""Position"":""0,60,30"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone04mirrored"",""FxName"":""Bingboss"",""Position"":""0,-60,30"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine"",""FxName"":""Bingboss1"",""Position"":""0,0,-200"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""150""}}]"
75,Object,npc150301boosLiuZhua,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Pelvis"",""FxName"":""boosLiuZhua"",""Position"":""0,0,170"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""60""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""boosLiuZhua1"",""Position"":""0,-10,0"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""boosLiuZhua1"",""Position"":""0,-10,0"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""xoaytay3"",""Position"":""0,75,0"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""130""}}]"
76,Object,npc150210XuanbossMengJiang,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Prop1"",""FxName"":""XuanbossMengJiang"",""Position"":""130,-10,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""45""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Prop1"",""FxName"":""XuanbossMengJiang"",""Position"":""-150,-10,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""45""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""XuanbossMengJiang1"",""Position"":""0,30,25"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""70""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine2"",""FxName"":""XuanbossMengJiang2"",""Position"":""0,30,-90"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""80""}}]"
77,Object,npc20150212DuboosSiZu,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""npc20150212DuboosSiZu"",""Position"":""0,-40,20"",""Rotation"":""-150,0,0"",""Additive"":""true"",""Scale"":""65""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""npc20150212DuboosSiZu"",""Position"":""0,-40,20"",""Rotation"":""-150,0,0"",""Additive"":""true"",""Scale"":""65""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""npc20150212DuboosSiZu"",""Position"":""0,0,0"",""Rotation"":""0,150,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""npc20150212DuboosSiZu"",""Position"":""0,0,0"",""Rotation"":""0,-150,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""npc20150212DuboosSiZu1"",""Position"":""0,-80,-90"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""90""}}]"
78,Object,npc20150211HuoboosSiZu,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""npc20150211HuoboosSiZu"",""Position"":""0,-40,20"",""Rotation"":""-150,0,0"",""Additive"":""true"",""Scale"":""65""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""npc20150211HuoboosSiZu"",""Position"":""0,-40,20"",""Rotation"":""-150,0,0"",""Additive"":""true"",""Scale"":""65""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""npc20150211HuoboosSiZu"",""Position"":""0,0,0"",""Rotation"":""0,150,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""npc20150211HuoboosSiZu"",""Position"":""0,0,0"",""Rotation"":""0,-150,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""npc20150211HuoboosSiZu1"",""Position"":""0,0,-110"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""85""}}]"
79,Object,npc150212Duboss,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""npc150212Duboss"",""Position"":""0,30,30"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone22"",""FxName"":""npc150212Duboss1"",""Position"":""0,0,0"",""Rotation"":""0,-90,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone16"",""FxName"":""npc150212Duboss1"",""Position"":""0,0,0"",""Rotation"":""0,-90,30"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Footsteps"",""FxName"":""npc150212Duboss2"",""Position"":""50,0,0"",""Rotation"":""0,90,0"",""Additive"":""true"",""Scale"":""120""}}]"
80,Object,GuSuMuRongQiChengYeShanYang3,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone_ZuoWei"",""Position"":""0,0,20"",""Rotation"":""80,0,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""Khoi_xanh"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""Khoi_xanh"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Hand"",""FxName"":""Khoi_xanh"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Hand"",""FxName"":""Khoi_xanh"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail1"",""FxName"":""Khoi_xanh"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone27"",""FxName"":""xanh_sang"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone24"",""FxName"":""xanh_sang"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone22"",""FxName"":""xanh_sang"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone18"",""FxName"":""xanh_sang"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""xanh_sang"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone20"",""FxName"":""xanh_sang"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""QianZhui2"",""FxName"":""xanh_sang"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""4""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Blue"",""Position"":""13,-20,25"",""Rotation"":""-120,-70,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Blue"",""Position"":""-13,-20,25"",""Rotation"":""-120,70,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_Zui"",""FxName"":""thorakhoi"",""Position"":""0,10,30"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}}]"
