ID,Level,Type,Icon,Name,BasePrice,SellPrice,IsUniversal,Description
50112013,1,12,LiJinGem3_2_10,Thuần Tịnh Hoàng Ngọc - Thông Bảo (Cấp 1),300000,2000,true,"Hoàng Ngọc tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50112014,1,12,LiJinGem3_2_14,Thuần Tịnh Hạo Thạch - Thông Bảo (Cấp 1),300000,2000,true,"Hạo Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50112015,1,12,LiJinGem3_2_11,Thuần Tịnh Dạ Quang Thạch - Thông Bảo (Cấp 1),300000,2000,true,"Nguyệt Quang Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50112016,1,12,LiJinGem3_2_15,Thuần Tịnh Bích Tỷ - Thông Bảo (Cấp 1),300000,2000,true,"Bích Tỉ tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50113001,1,13,Gem1_1_15,Hoàng Bảo Thạch (Cấp 1),100000,1000,false,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50113002,1,13,Gem1_1_16,Lam Bảo Thạch (Cấp 1),100000,1000,false,"Bảo Thạch Lam, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50113003,1,13,Gem1_1_7,Lục Bảo Thạch (Cấp 1),100000,1000,false,"Bảo Thạch Lục, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50113004,1,13,Gem1_2_2,Hồng Bảo Thạch (Cấp 1),100000,1000,false,"Bảo Thạch Đỏ, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50113005,1,13,Gem1_2_3,Hắc Bảo Thạch (Cấp 1),100000,1000,false,"Bảo Thạch Đen, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50113006,1,13,Gem1_2_7,Huyết Tinh Thạch (Cấp 1),100000,1000,false,"Bảo thạch phủ đầy tia đỏ, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50113007,1,13,LiJinGem3_1_15,Hoàng Bảo Thạch - Thông Bảo (Cấp 1),100000,1000,true,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50113008,1,13,LiJinGem3_1_16,Lam Bảo Thạch - Thông Bảo (Cấp 1),100000,1000,true,"Bảo Thạch Lam, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50113009,1,13,LiJinGem3_1_7,Lục Bảo Thạch - Thông Bảo (Cấp 1),100000,1000,true,"Bảo Thạch Lục, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50113010,1,13,LiJinGem3_2_2,Hồng Bảo Thạch - Thông Bảo (Cấp 1),100000,1000,true,"Bảo Thạch Đỏ, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50113011,1,13,LiJinGem3_2_3,Hắc Bảo Thạch - Thông Bảo (Cấp 1),100000,1000,true,"Bảo Thạch Đen, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50113012,1,13,LiJinGem3_2_7,Huyết Tinh Thạch - Thông Bảo (Cấp 1),100000,1000,true,"Bảo thạch phủ đầy tia đỏ, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50114001,1,14,Gem1_1_14,Tổ Mẫu Lục (Cấp 1),100000,1000,false,"Phỉ Thúy cao cấp, đẹp lung linh, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50114002,1,14,LiJinGem3_1_14,Tổ Mẫu Lục - Thông Bảo (Cấp 1),100000,1000,true,"Phỉ Thúy cao cấp, đẹp lung linh, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50121001,1,21,Gemjiankang_1,Hoàng Minh Thạch (Cấp 1),300000,2000,false,"Minh Thạch Vàng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50121002,1,21,Gemjiankang_13,Lam Minh Thạch (Cấp 1),300000,2000,false,"Minh Thạch Lam, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50121003,1,21,Gemjiankang_9,Hồng Minh Thạch (Cấp 1),300000,2000,false,"Minh Thạch Đỏ, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50121004,1,21,Gemjiankang_5,Lục Minh Thạch (Cấp 1),300000,2000,false,"Minh Thạch Lục, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50121005,1,21,LiJinGemjiankang_2,Hoàng Minh Thạch - Thông Bảo (Cấp 1),300000,2000,true,"Minh Thạch Vàng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50121006,1,21,LiJinGemjiankang_14,Lam Minh Thạch - Thông Bảo (Cấp 1),300000,2000,true,"Minh Thạch Lam, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50121007,1,21,LiJinGemjiankang_10,Hồng Minh Thạch - Thông Bảo (Cấp 1),300000,2000,true,"Minh Thạch Đỏ, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50121008,1,21,LiJinGemjiankang_6,Lục Minh Thạch - Thông Bảo (Cấp 1),300000,2000,true,"Minh Thạch Lục, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50131001,1,100,Charm8_5,Băng Lam Lưu Vân - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131002,1,100,Charm7_9,Tử Vi Tinh Quang - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131003,1,100,Charm8_9,Thúy Ngọc Tinh Trần - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131004,1,100,Charm8_1,Tranh Ảnh Như Mộng - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131005,1,100,Charm7_13,Hoa Lạc Hồng Trần - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131006,1,100,TaskTools16_4,Điệp Ảnh Tâm Hoa - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131007,1,100,TaskTools16_13,Thước Vũ Hồng Liên - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131008,1,100,Charm10_1,Diệu Vũ Phương Lan - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131009,1,100,Charm10_5,Toái Toàn Tinh Thần - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131010,1,100,Charm10_11,Hàn Mộng Tinh Liên - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
50131011,1,100,Charm10_15,Ngân Tiêu Linh Hạc - Kiên (Cấp 1),300000,2000,false,Phối sức thời trang chưa hoàn thiện dùng cho vị trí trên vai.<br><color=#FFFF00>Có thể sử dụng 5 phối sức cùng loại tạo thành phối sức cấp cao hơn.
