ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
37010356,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thất Tịch Uyên Ương </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010357,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thất Tịch Uyên Ương </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010358,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thất Tịch Uyên Ương </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010359,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thất Tịch Uyên Ương </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010360,Trứng trân thú: Phế Sài (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Phế Sài </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010361,Trứng trân thú: Phế Sài (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Phế Sài </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010362,Trứng trân thú: Phế Sài (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Phế Sài </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010363,Trứng trân thú: Phế Sài (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Phế Sài </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
37010364,Trứng trân thú: Phế Sài (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Phế Sài </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Ngoại]</color> ",3
37010365,Trứng trân thú: Phế Sài (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Phế Sài </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Ngoại]</color> ",3
37010366,Trứng trân thú: Phế Sài (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Phế Sài </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Ngoại]</color> ",3
37010367,Trứng trân thú: Linh Thố Thú (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Linh Thố Thú </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010368,Trứng trân thú: Linh Thố Thú (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Linh Thố Thú </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010369,Trứng trân thú: Linh Thố Thú (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Linh Thố Thú </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010370,Trứng trân thú: Linh Thố Thú (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Linh Thố Thú </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010371,Trứng trân thú: Linh Thố Thú (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Linh Thố Thú </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010372,Trứng trân thú: Linh Thố Thú (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Linh Thố Thú </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010373,Trứng trân thú: Linh Thố Thú (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Linh Thố Thú </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010374,Trứng trân thú: Chí Tôn Thần Thú (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Chí Tôn Thần Thú </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010375,Trứng trân thú: Chí Tôn Thần Thú (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Chí Tôn Thần Thú </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010376,Trứng trân thú: Chí Tôn Thần Thú (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Chí Tôn Thần Thú </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010377,Trứng trân thú: Chí Tôn Thần Thú (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Chí Tôn Thần Thú </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
37010378,Trứng trân thú: Chí Tôn Thần Thú (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Chí Tôn Thần Thú </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Ngoại]</color> ",3
37010379,Trứng trân thú: Chí Tôn Thần Thú (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Chí Tôn Thần Thú </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Ngoại]</color> ",3
37010380,Trứng trân thú: Chí Tôn Thần Thú (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Chí Tôn Thần Thú </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Ngoại]</color> ",3
37010381,Trứng trân thú: Khải Khải Sư (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Khải Khải Sư </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010382,Trứng trân thú: Hương Điềm Hỏa Kê (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hương Điềm Hỏa Kê </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010383,Trứng trân thú: Thố Tiêu Hỏa Kê (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thố Tiêu Hỏa Kê </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010384,Trứng trân thú: Ba Gia Hỏa Kê (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Ba Gia Hỏa Kê </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010385,Trứng trân thú: Lam Môi Hỏa Kê (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Lam Môi Hỏa Kê </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010386,Trứng trân thú: Toán Nê Hỏa Kê (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Toán Nê Hỏa Kê </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010387,Trứng trân thú: Già Ly Hỏa Kê (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Già Ly Hỏa Kê </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010388,Trứng trân thú: Nãi Du Hỏa Kê (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Nãi Du Hỏa Kê </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010389,Trứng trân thú: Sửu Tiểu Áp (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Sửu Tiểu Áp </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010390,Trứng trân thú: Sửu Tiểu Áp (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Sửu Tiểu Áp </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010391,Trứng trân thú: Sửu Tiểu Áp (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Sửu Tiểu Áp </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Ngoại]</color> ",3
37010392,Trứng trân thú: Hoa Tiên Tử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hoa Tiên Tử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010393,Trứng trân thú: Hoa Tiên Tử (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hoa Tiên Tử </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010394,Trứng trân thú: Hoa Tiên Tử (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hoa Tiên Tử </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010395,Trứng trân thú: Hoa Tiên Tử (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hoa Tiên Tử </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010396,Trứng trân thú: Hoa Tiên Tử (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hoa Tiên Tử </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010397,Trứng trân thú: Hoa Tiên Tử (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hoa Tiên Tử </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010398,Trứng trân thú: Hoa Tiên Tử (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hoa Tiên Tử </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010399,Trứng trân thú: Tuần Lộc (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tuần Lộc </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010400,Trứng trân thú: Tuần Lộc (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tuần Lộc </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010401,Trứng trân thú: Tuần Lộc (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tuần Lộc </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010402,Trứng trân thú: Tuần Lộc (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tuần Lộc </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010403,Trứng trân thú: Tuần Lộc (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tuần Lộc </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010404,Trứng trân thú: Tuần Lộc (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tuần Lộc </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010405,Trứng trân thú: Tuần Lộc (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tuần Lộc </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010406,Trứng trân thú: Trân Kỳ Hổ (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Trân Kỳ Hổ </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Bình]</color> ",3
37010407,Trứng trân thú: Trân Kỳ Hổ (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Trân Kỳ Hổ </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Bình]</color> ",3
37010408,Trứng trân thú: Trân Kỳ Hổ (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Trân Kỳ Hổ </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Bình]</color> ",3
37010409,Trứng trân thú: Trân Kỳ Hổ (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Trân Kỳ Hổ </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Bình]</color> ",3
37010410,Trứng trân thú: Trân Kỳ Hổ (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Trân Kỳ Hổ </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Bình]</color> ",3
37010411,Trứng trân thú: Trân Kỳ Hổ (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Trân Kỳ Hổ </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Bình]</color> ",3
37010412,Trứng trân thú: Trân Kỳ Hổ (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Trân Kỳ Hổ </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Bình]</color> ",3
37010413,Trứng trân thú: Bố Lão Hổ (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bố Lão Hổ </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010414,Trứng trân thú: Bố Lão Hổ (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bố Lão Hổ </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010415,Trứng trân thú: Bố Lão Hổ (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bố Lão Hổ </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010416,Trứng trân thú: Bố Lão Hổ (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bố Lão Hổ </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
37010417,Trứng trân thú: Bố Lão Hổ (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bố Lão Hổ </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Ngoại]</color> ",3
37010418,Trứng trân thú: Bố Lão Hổ (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bố Lão Hổ </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Ngoại]</color> ",3
37010419,Trứng trân thú: Bố Lão Hổ (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bố Lão Hổ </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Ngoại]</color> ",3
37010420,Trứng trân thú: Băng Điêu Long (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Băng Điêu Long </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010421,Trứng trân thú: Ấu Xỉ Long (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Ấu Xỉ Long </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010422,Trứng trân thú: Ấu Xỉ Long (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Ấu Xỉ Long </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010423,Trứng trân thú: Ấu Xỉ Long (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Ấu Xỉ Long </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010424,Trứng trân thú: Ấu Xỉ Long (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Ấu Xỉ Long </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
