ID,Level,Type,Icon,Name,BasePrice,SellPrice,IsUniversal,Description
50521402,5,21,Gemzhuoke_10,Lục Minh Tinh Thạch (Cấp 5 - Cấp 2),300000,2000,false,"Trác Khắc Thuần Tịnh Lục Tinh Thạch thành Lục Minh Thạch, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50521403,5,21,Gemzhuoke_10,Lục Minh Tinh Thạch (Cấp 5 - Cấp 3),300000,2000,false,"Trác Khắc Thuần Tịnh Lục Tinh Thạch thành Lục Minh Thạch, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50521404,5,21,Gemzhuoke_10,Lục Minh Tinh Thạch (Cấp 5 - Cấp 4),300000,2000,false,"Trác Khắc Thuần Tịnh Lục Tinh Thạch thành Lục Minh Thạch, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50521405,5,21,Gemzhuoke_10,Lục Minh Tinh Thạch (Cấp 5 - Cấp 5),300000,2000,false,"Trác Khắc Thuần Tịnh Lục Tinh Thạch thành Lục Minh Thạch, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50521406,5,21,LiJinGemzhuoke_10,Lục Minh Tinh Thạch - Thông Bảo (Cấp 5 - Cấp 1),300000,2000,true,"Trác Khắc Thuần Tịnh Lục Tinh Thạch - Thông Bảo thành Lục Minh Thạch - Thông Bảo, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50521407,5,21,LiJinGemzhuoke_10,Lục Minh Tinh Thạch - Thông Bảo (Cấp 5 - Cấp 2),300000,2000,true,"Trác Khắc Thuần Tịnh Lục Tinh Thạch - Thông Bảo thành Lục Minh Thạch - Thông Bảo, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50521408,5,21,LiJinGemzhuoke_10,Lục Minh Tinh Thạch - Thông Bảo (Cấp 5 - Cấp 3),300000,2000,true,"Trác Khắc Thuần Tịnh Lục Tinh Thạch - Thông Bảo thành Lục Minh Thạch - Thông Bảo, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50521409,5,21,LiJinGemzhuoke_10,Lục Minh Tinh Thạch - Thông Bảo (Cấp 5 - Cấp 4),300000,2000,true,"Trác Khắc Thuần Tịnh Lục Tinh Thạch - Thông Bảo thành Lục Minh Thạch - Thông Bảo, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50521410,5,21,LiJinGemzhuoke_10,Lục Minh Tinh Thạch - Thông Bảo (Cấp 5 - Cấp 5),300000,2000,true,"Trác Khắc Thuần Tịnh Lục Tinh Thạch - Thông Bảo thành Lục Minh Thạch - Thông Bảo, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50601001,6,1,Gem6_2_4,Miêu Nhãn Thạch (Cấp 6),50000,1000,false,"Bảo thạch giống mắt mèo, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50601002,6,1,Gem6_1_1,Hổ Nhãn Thạch (Cấp 6),50000,1000,false,"Bảo thạch giống mắt hổ, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50601003,6,1,LiJinGem6_2_4,Miêu Nhãn Thạch - Thông Bảo (Cấp 6),50000,1,true,"Bảo thạch giống mắt mèo, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50601004,6,1,LiJinGem6_1_1,Hổ Nhãn Thạch - Thông Bảo (Cấp 6),50000,1,true,"Bảo thạch giống mắt hổ, có thể khảm trên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50602001,6,2,Gem6_1_3,Hoàng Tinh Thạch (Cấp 6),150000,1000,false,"Tinh Thạch Vàng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50602002,6,2,Gem6_1_4,Lam Tinh Thạch (Cấp 6),150000,1000,false,"Tinh Thạch Lam, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50602003,6,2,Gem6_1_5,Hồng Tinh Thạch (Cấp 6),150000,1000,false,"Tinh Thạch Đỏ, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50602004,6,2,Gem6_1_6,Lục Tinh Thạch (Cấp 6),150000,1000,false,"Tinh Thạch Lục, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50602005,6,2,Gem6_2_5,Thuần Tịnh Hoàng Tinh Thạch (Cấp 6),300000,2000,false,"Hoàng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50602006,6,2,Gem6_2_9,Thuần Tịnh Lam Tinh Thạch (Cấp 6),300000,2000,false,"Lam Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50602007,6,2,Gem6_2_13,Thuần Tịnh Hồng Tinh Thạch (Cấp 6),300000,2000,false,"Hồng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50602008,6,2,Gem6_2_6,Thuần Tịnh Lục Tinh Thạch (Cấp 6),300000,2000,false,"Lục Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color>"
50602009,6,2,LiJinGem6_1_3,Hoàng Tinh Thạch - Thông Bảo (Cấp 6),150000,1,true,"Tinh Thạch Vàng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50602010,6,2,LiJinGem6_1_4,Lam Tinh Thạch - Thông Bảo (Cấp 6),150000,1,true,"Tinh Thạch Lam, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50602011,6,2,LiJinGem6_1_5,Hồng Tinh Thạch - Thông Bảo (Cấp 6),150000,1,true,"Tinh Thạch Đỏ, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50602012,6,2,LiJinGem6_1_6,Lục Tinh Thạch - Thông Bảo (Cấp 6),150000,1,true,"Tinh Thạch Lục, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50602013,6,2,LiJinGem6_2_5,Thuần Tịnh Hoàng Tinh Thạch - Thông Bảo (Cấp 6),300000,1,true,"Hoàng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50602014,6,2,LiJinGem6_2_9,Thuần Tịnh Lam Tinh Thạch - Thông Bảo (Cấp 6),300000,1,true,"Lam Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50602015,6,2,LiJinGem6_2_13,Thuần Tịnh Hồng Tinh Thạch - Thông Bảo (Cấp 6),300000,1,true,"Hồng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50602016,6,2,LiJinGem6_2_6,Thuần Tịnh Lục Tinh Thạch - Thông Bảo (Cấp 6),300000,1,true,"Lục Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
