ID,Name,ItemLevel,RequireLevel,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ScriptID,TypeDesc
30501234,Quái Vật Đồ Tường (Cấp 4),72,72,1,false,false,false,15000,-1,-1,-1,Đạo cụ Thần Khí
30501235,Quái Vật Đồ Tường (Cấp 5),82,82,1,false,false,false,15000,-1,-1,-1,Đạo cụ Thần Khí
30501236,Quái Vật Đồ Tường (Cấp 6),92,92,1,false,false,false,15000,-1,-1,-1,Đạo cụ Thần Khí
30501237,Quái Vật Đồ Tường (Cấp 7),102,102,1,false,false,false,15000,-1,-1,-1,Đạo cụ Thần Khí
30503127,Mã Lan Hoa Thần Kỳ,1,30,1,true,true,true,1,-1,-1,-1,Đạo cụ đặc thù
30503128,Mã Lan Hoa Biện,1,1,1,true,true,true,50,-1,-1,-1,Đạo cụ đặc thù
30504706,Lễ bao tân thủ,1,1,0,true,false,true,1,-1,-1,9999999,Hỗ trợ tân thủ
30505060,Thư nhà của dũng sĩ,1,80,0,true,false,false,1,-1,-1,-1,Nhiệm vụ đạo cụ
30505061,Đầu lâu của A Chi,1,60,0,true,false,false,1,-1,-1,-1,Nhiệm vụ đạo cụ
30505062,Hoả Pháo truyền tin,1,1,0,false,false,true,1,-1,-1,-1,Nhiệm vụ đạo cụ
30505092,Long Bài,1,65,1,true,true,false,15000,-1,-1,9999995,Vật phẩm hiếm có
30505100,Phổ Thông Thỉnh Thiệp,1,1,1,true,true,false,15000,-1,-1,9999999,Hôn lễ thỉnh thiệp
30505101,Cao Cấp Thỉnh Thiệp,1,1,1,true,true,false,15000,-1,-1,9999999,Hôn lễ thỉnh thiệp
30505102,Hào Hoa Thỉnh Thiệp,1,1,1,true,true,false,15000,-1,-1,9999999,Hôn lễ thỉnh thiệp
30505126,Ngọc Thố Linh Đang,1,5,1,true,true,false,15000,-1,-1,9999995,Vật phẩm hiếm có
30505127,Hạo Nguyệt Ngọc Thố Linh Đang,1,45,1,true,true,false,15000,-1,-1,9999995,Vật phẩm hiếm có
30505128,Thiểm Cung Ngọc Thố Linh Đang,1,55,1,true,true,false,15000,-1,-1,9999995,Vật phẩm hiếm có
30505129,Hằng Nga Ngọc Thố Linh Đang,1,65,1,true,true,false,15000,-1,-1,9999995,Vật phẩm hiếm có
30505130,Trác Lộc Báo Danh Thư,1,1,1,true,true,true,15000,-1,-1,-1,Vật phẩm hiếm có
30509500,Thú Lan (Cấp 1),1,1,1,true,true,false,15000,-1,-1,20006,Đồ dùng Trân thú
30509501,Thú Lan (Cấp 2),2,1,1,true,true,false,15000,-1,-1,20006,Đồ dùng Trân thú
30509502,Thú Lan (Cấp 3),3,1,1,true,true,false,15000,-1,-1,20006,Đồ dùng Trân thú
30509503,Thú Lan (Cấp 4),4,1,1,true,true,false,15000,-1,-1,20006,Đồ dùng Trân thú
30509504,Thú Lan Siêu Cấp,4,1,1,true,true,false,15000,-1,-1,20006,Đồ dùng Trân thú
30601001,Hoàng Tích Đạn Cung,1,1,2,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601002,Bích Ngọc Đạn Cung,2,2,6,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601003,Lam Thái Đạn Cung,3,3,15,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601004,Hồi Toàn Kim Cầu,4,1,50,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601005,Tích Lịch Thái Cầu,5,5,75,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601006,Lam Hải Trọng Cầu,6,6,156,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601007,Trọng Sắc Đáp Mộc,7,7,210,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601008,Phi Hồng Tích Mộc,8,8,306,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601009,Song Y Tích Mộc,9,9,400,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30601010,Thiên Vân Đáp Mộc,10,10,506,true,true,false,15000,-1,-1,20007,Đồ dùng Trân thú
30702005,Rương Chọn Điêu Văn Đổ Tường Đỏ,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
30702006,Rương Chọn Điêu Văn Đổ Tường Vàng,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
30702007,Rương Chọn Điêu Văn Đổ Tường Xanh,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
30702008,Rương Chọn Điêu Văn Đổ Tường Tím,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
30702009,Rương Chọn Điêu Văn Đổ Tường Lam,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
30702010,Rương Chọn Nguyên Liệu Điêu Văn,1,1,1,true,true,false,15000,-1,-1,9999998,Kỳ vật sự kiện
30702011,Rương Chọn Nguyên Liệu Điêu Văn (Khóa),1,1,1,true,true,true,15000,-1,-1,9999998,Kỳ vật sự kiệni
30070502,Huyền Cơ Dược Trần,1,1,1,true,true,false,15000,-1,-1,9999992,Nguyên liệu đặc thù
30070503,Thương Hạc Dược Phách,1,1,1,true,true,false,15000,-1,-1,9999992,Nguyên liệu đặc thù
30070504,Băng Tủy Dược Linh,1,1,1,true,true,false,15000,-1,-1,9999992,Nguyên liệu đặc thù
30070505,Thiên Hối Dược Trần,1,1,1,true,true,false,15000,-1,-1,9999992,Nguyên liệu đặc thù
30070509,Thiên Hối Dược Trần Trung Cấp,1,1,1,true,true,false,15000,-1,-1,9999992,Nguyên liệu đặc thù
30070510,Thiên Hối Dược Trần Cao Cấp,1,1,1,true,true,false,15000,-1,-1,9999992,Nguyên liệu đặc thù
30070511,Huyền Cơ Dược Trần Trung Cấp,1,1,1,true,true,false,15000,-1,-1,9999992,Nguyên liệu đặc thù
30070512,Huyền Cơ Dược Trần Cao Cấp,1,1,1,true,true,false,15000,-1,-1,9999992,Nguyên liệu đặc thù
30070600,Chân Nguyên Phách,1,1,1,true,true,false,15000,-1,-1,9999991,Nguyên liệu đặc thù
30070601,Chân Nguyên Tinh Phách,1,1,1,true,true,false,15000,-1,-1,9999991,Nguyên liệu đặc thù
30070602,Chân Nguyên Linh Phách,1,1,1,true,true,false,15000,-1,-1,9999991,Nguyên liệu đặc thù
30070603,Chân Nguyên Thần Phách,1,1,1,true,true,false,15000,-1,-1,9999991,Nguyên liệu đặc thù
30900068,Xu Kim Tệ Khóa,1,1,500,true,true,true,15000,-1,-1,-1,Vật phẩm Cạnh Kỹ Trường
30900070,Đồng Kim Tệ Khóa,1,1,100000,true,true,true,15000,-1,-1,-1,Vật phẩm Cạnh Kỹ Trường
30900072,Đại Hoàn Đơn,10,10,100,true,true,false,15000,-1,-1,9999993,Vật phẩm Cạnh Kỹ Trường
31000200,Chiêu Hồn Ngọc - Test,1,1,1,true,true,false,15000,-1,-1,9999990,Chiêu hồn đạo cụ
31000500,Quân Thiên Thông Hành Lệnh,1,1,1,true,true,true,15000,-1,-1,-1,Đạo cụ đặc thù
31000501,Triều Kinh Thông Hành Lệnh,1,1,1,true,true,true,15000,-1,-1,-1,Đạo cụ đặc thù
31000502,La Phù Thông Hành Lệnh,1,1,1,true,true,true,15000,-1,-1,-1,Đạo cụ đặc thù
31010000,Thỏi Vàng Thô,1,1,200000,true,true,true,15000,-1,-1,-1,Vật liệu đặc thù
31030000,Thần Bí Bảo Hạp - Phiêu Phiêu Áp,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030001,Thần Bí Bảo Hạp - Phiêu Phiêu Thố,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030002,Thần Bí Bảo Hạp - Thố,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030003,Thần Bí Bảo Hạp - Thố,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030004,Thần Bí Bảo Hạp - Yến Tử,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030005,Thần Bí Bảo Hạp - Yến Tử,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030006,Thần Bí Bảo Hạp - Quy,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030007,Thần Bí Bảo Hạp - Quy,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030008,Thần Bí Bảo Hạp - Anh Vũ A,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030009,Thần Bí Bảo Hạp - Anh Vũ B,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030010,Thần Bí Bảo Hạp - Anh Vũ C,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030011,Thần Bí Bảo Hạp - Anh Vũ D,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030012,Thần Bí Bảo Hạp - Tích Dịch A,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030013,Thần Bí Bảo Hạp - Tích Dịch B,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030014,Thần Bí Bảo Hạp - Tích Dịch C,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030015,Thần Bí Bảo Hạp - Tích Dịch D,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030016,Thần Bí Bảo Hạp - Miêu Đầu Ưng A,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030017,Thần Bí Bảo Hạp - Miêu Đầu Ưng B,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030018,Thần Bí Bảo Hạp - Miêu Đầu Ưng C,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030019,Thần Bí Bảo Hạp - Miêu Đầu Ưng D,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030020,Thần Bí Bảo Hạp - Ưng A,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030021,Thần Bí Bảo Hạp - Ưng B,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030022,Thần Bí Bảo Hạp - Ưng C,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030023,Thần Bí Bảo Hạp - Ưng D,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030024,Thần Bí Bảo Hạp - Ưng E,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030025,Thần Bí Bảo Hạp - Băng Điêu Long,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
31030026,Thần Bí Bảo Hạp - Linh Mị Nhi,1,1,1,true,true,false,15000,-1,-1,9999987,Phụ thân bảo hạp
36000000,Bách Biến Như Ý - Phiêu Phiêu Áp,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000001,Bách Biến Như Ý - Tiểu Thần Long,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000002,Bách Biến Như Ý - Thố Tử Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000003,Bách Biến Như Ý - Thố Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000004,Bách Biến Như Ý - Quy Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000005,Bách Biến Như Ý - Quy Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000006,Bách Biến Như Ý - Cẩu Tử Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000007,Bách Biến Như Ý - Cẩu Tử Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000008,Bách Biến Như Ý - Anh Vũ Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000009,Bách Biến Như Ý - Anh Vũ Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000010,Bách Biến Như Ý - Anh Vũ Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000011,Bách Biến Như Ý - Đường Lang Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000012,Bách Biến Như Ý - Đường Lang Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000013,Bách Biến Như Ý - Đường Lang Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000014,Bách Biến Như Ý - Yến Tử Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000015,Bách Biến Như Ý - Yến Tử Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000016,Bách Biến Như Ý - Nhím Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000017,Bách Biến Như Ý - Nhím Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000018,Bách Biến Như Ý - Hầu Tử Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000019,Bách Biến Như Ý - Hầu Tử Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000020,Bách Biến Như Ý - Tùng Thử Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000021,Bách Biến Như Ý - Tùng Thử Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000022,Bách Biến Như Ý - Tùng Thử Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000023,Bách Biến Như Ý - Hoán Hùng Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000024,Bách Biến Như Ý - Hoán Hùng Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000025,Bách Biến Như Ý - Hoán Hùng Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000026,Bách Biến Như Ý - Tích Dịch Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000027,Bách Biến Như Ý - Tích Dịch Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000028,Bách Biến Như Ý - Tích Dịch Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000029,Bách Biến Như Ý - Biên Bức Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000030,Bách Biến Như Ý - Biên Bức Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000031,Bách Biến Như Ý - Biên Bức Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000032,Bách Biến Như Ý - Ngạc Ngư Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000033,Bách Biến Như Ý - Ngạc Ngư Biến Dị,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000034,Bách Biến Như Ý - Ngạc Ngư Bảo Bảo,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000035,Bách Biến Như Ý - Tuần Lộc,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
36000036,Bách Biến Như Ý - Tiêu Tiêu,1,1,1,true,true,false,15000,-1,-1,9999989,Biến thân phù
39000000,Hộp Quà Biến Thân,1,1,1,true,true,true,1,-1,-1,9999999,Kỳ vật sự kiện
37000000,Bang Môn Khuếch Trương,1,30,1,true,true,true,15000,-1,-1,-1,Vật liệu đặc thù
37000001,Phối Sức: Phẩm Trúc Nhi Ca,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000002,Phối Sức: Mạch Ẩn Thanh Tri,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000003,Phối Sức: Lưu Kim Phi Vũ,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000004,Phối Sức: Kim Ô Diệu Thế,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000005,Phối Sức: Lông Công,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000006,Phối Sức: Hộ Bối Kỳ,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000007,Phối Sức: Thanh Hoa Ánh Huy,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000008,Phối Sức: Bát Thi Trục Nhật,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000009,Phối Sức: Tai Thỏ Dễ Thương,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000010,Phối Sức: Một Ngàn Lẻ Một Đêm,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000011,Phối Sức: Phong Vũ Đồng Quy,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37000012,Phối Sức: Hùng Miêu Hiệp,1,1,1,true,true,false,15000,-1,-1,9999986,Phối sức thời trang
37010024,Trứng trân thú: Thố Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010025,Trứng trân thú: Yến Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010026,Trứng trân thú: Quy (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010027,Trứng trân thú: Cẩu Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010028,Trứng trân thú: Nhím (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010029,Trứng trân thú: Hầu Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010030,Trứng trân thú: Tùng Thử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010031,Trứng trân thú: Hoán Hùng (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010032,Trứng trân thú: Anh Vũ (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010033,Trứng trân thú: Tích Dịch (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010034,Trứng trân thú: Biên Bức (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010035,Trứng trân thú: Đường Lang (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010036,Trứng trân thú: Ngạc Ngư (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010037,Trứng trân thú: Miêu Đầu Ưng (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010038,Trứng trân thú: Chồn (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010039,Trứng trân thú: Hổ (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010040,Trứng trân thú: Dã Trư (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010041,Trứng trân thú: Băng Tằm (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010042,Trứng trân thú: Ưng (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010043,Trứng trân thú: Đà Điểu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010044,Trứng trân thú: Báo (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010045,Trứng trân thú: Bắc Cực Hùng (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010046,Trứng trân thú: Khổng Tước (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010047,Trứng trân thú: Kiếm Xỉ Hổ (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010048,Trứng trân thú: Tinh Tinh (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010049,Trứng trân thú: Tê Ngưu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010050,Trứng trân thú: Tuyết Điêu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010051,Trứng trân thú: Long Kiếm (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010052,Trứng trân thú: Bác Mã (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010053,Trứng trân thú: Sồ Phụng (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010054,Trứng trân thú: Niên Thú (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010055,Trứng trân thú: Long Quy (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010056,Trứng trân thú: Anh Chiêu (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010057,Trứng trân thú: Kỳ Lân (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010058,Trứng trân thú: Giao Long (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010059,Trứng trân thú: Sài Miêu (Cấp 20),20,20,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010060,Trứng trân thú: Kê (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010061,Trứng trân thú: Áp Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010062,Trứng trân thú: Kỹ Gia Dương (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010063,Trứng trân thú: Mao Lư (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010064,Trứng trân thú: Nga (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010065,Trứng trân thú: Bá Vương Long (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010066,Trứng trân thú: Xí Nga (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010067,Trứng trân thú: Đại Thử (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010068,Trứng trân thú: Áp Chủy Thú (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010069,Trứng trân thú: Trư (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010070,Trứng trân thú: Thanh Oa (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
