ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
30071234,<color=#1A9FFF>Chân Nguyên Chính Xác (Cấp 4)</color>,ZhenYuan4_10,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071235,<color=#1A9FFF>Chân Nguyên Chính Xác (Cấp 5)</color>,ZhenYuan4_10,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071236,<color=#1A9FFF>Chân Nguyên Chính Xác (Cấp 6)</color>,ZhenYuan4_10,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071237,<color=#1A9FFF>Chân Nguyên Chính Xác (Cấp 7)</color>,ZhenYuan4_10,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071238,<color=#1A9FFF>Chân Nguyên Chính Xác (Cấp 8)</color>,ZhenYuan4_10,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071239,<color=#1A9FFF>Chân Nguyên Chính Xác (Cấp 9)</color>,ZhenYuan4_10,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071240,<color=#1A9FFF>Chân Nguyên Chính Xác (Cấp 10)</color>,ZhenYuan4_10,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071241,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 1)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071242,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 2)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071243,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 3)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071244,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 4)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071245,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 5)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071246,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 6)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071247,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 7)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071248,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 8)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071249,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 9)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071250,<color=#D829FF>Chân Nguyên Chính Xác (Cấp 10)</color>,ZhenYuan4_11,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071251,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 1)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071252,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 2)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071253,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 3)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071254,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 4)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071255,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 5)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071256,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 6)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071257,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 7)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071258,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 8)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071259,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 9)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071260,<color=#FF8B0F>Chân Nguyên Chính Xác (Cấp 10)</color>,ZhenYuan4_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071261,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 1)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071262,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 2)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071263,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 3)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071264,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 4)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071265,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 5)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071266,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 6)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071267,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 7)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071268,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 8)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071269,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 9)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071270,<color=#FFFF00>Chân Nguyên Chính Xác (Cấp 10)</color>,ZhenYuanGold1_12,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071271,<color=#FFFFFF>Chân Nguyên Né Tránh (Cấp 1)</color>,ZhenYuan4_13,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071272,<color=#FFFFFF>Chân Nguyên Né Tránh (Cấp 2)</color>,ZhenYuan4_13,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071273,<color=#FFFFFF>Chân Nguyên Né Tránh (Cấp 3)</color>,ZhenYuan4_13,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071274,<color=#FFFFFF>Chân Nguyên Né Tránh (Cấp 4)</color>,ZhenYuan4_13,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
30071275,<color=#FFFFFF>Chân Nguyên Né Tránh (Cấp 5)</color>,ZhenYuan4_13,1,1,false,4,1,true,true,false,1,-1,-1,,-1,Chân Nguyên,"Viên chân nguyên quý hiếm, gắn lên trang bị sẽ gia tăng <color=#FFFF00>thuộc tính</color> vốn có của <color=#00FF00>trang bị</color> cũng như thuộc tính tăng cường của <color=#00FF00>bảo thạch</color> đã được khảm nạm trên trang bị đó.",3
