RowIndex,Tag,ID,CooldownGroup,Name,ShortDescription,Description,Icon,ActionID,PrecastActionID,FinishActionID,PrecastFx,CastFx,FlyFx,ExplodeFx,BuffFx,ChainingSourceFx,ChainingTargetFx,ChainingFx,Type,Style,FactionID,BookID,CanDirectlyStudy,RequireLevel,RequireWeapon,IsDamageSkill,CastRange,AttackRadius,AnimationDuration,TargetType,ProgressTime,MissileSpeed,MissileCount,FixedHitRate,FixedCritRate,ShowSkillNameWhenUse,Property,Tag,ProgressFluction,Text,ChildrenJSON
1822,,5021016,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 6),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv6,,20,,
1823,,5021017,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 7),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv7,,20,,
1824,,5021018,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 8),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv8,,20,,
1825,,5021019,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 9),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv9,,20,,
1826,,50221,-1,Hồi Thiên Phạp Thuật (Cấp 1),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv1,,20,,
1827,,50222,-1,Hồi Thiên Phạp Thuật (Cấp 2),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv2,,20,,
1828,,50223,-1,Hồi Thiên Phạp Thuật (Cấp 3),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv3,,20,,
1829,,50224,-1,Hồi Thiên Phạp Thuật (Cấp 4),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv4,,20,,
1830,,50225,-1,Hồi Thiên Phạp Thuật (Cấp 5),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv5,,20,,
1831,,50226,-1,Hồi Thiên Phạp Thuật (Cấp 6),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv6,,20,,
1832,,50227,-1,Hồi Thiên Phạp Thuật (Cấp 7),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv7,,20,,
1833,,50228,-1,Hồi Thiên Phạp Thuật (Cấp 8),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv8,,20,,
1834,,50229,-1,Hồi Thiên Phạp Thuật (Cấp 9),Bị động,Tấn công có xác suất khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_huitianfashu_lv9,,20,,
1835,,5022011,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 1),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv1,,20,,
1836,,5022012,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 2),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv2,,20,,
1837,,5022013,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 3),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv3,,20,,
1838,,5022014,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 4),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv4,,20,,
1839,,5022015,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 5),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv5,,20,,
1840,,5022016,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 6),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv6,,20,,
1841,,5022017,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 7),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv7,,20,,
1842,,5022018,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 8),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv8,,20,,
1843,,5022019,-1,Hồi Thiên Phạp Thuật - Cấm Hồi Phục (Cấp 9),,Khiến mục tiêu không thể hồi sinh lực.,Buff9_16,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_huitianfashu_child_lv9,,20,,
1844,,10000,-1,GM thần công,Bị động,"Võ công cơ bản GM, sau khi sử dụng thì khí tụ đan điền và Bùm....",FightSkillMurong1_11,1316,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,1200,Self,0,300,1,-1,0,false,GM,,20,,
1845,,10001,-1,Xóa Hồi Chiêu,Hỗ trợ bản thân,"Cảnh giới cao nhất của võ học, kỹ tiến hồ nghệ, nghệ tiến hồ đạo. Sau khi sử dụng có thể bỏ qua toàn bộ thời gian phục hồi của tất cả các kỹ năng",FightSkillMurong1_11,582,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,false,GM1,,20,,
1846,,10002,-1,GM Bất Tử,Bị động,"Võ công cơ bản GM, sau khi sử dụng thì khí tụ đan điền và Bùm....",FightSkillEMei2_4,1316,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,0,false,GM2,,20,,
1847,,10003,-1,GM Tàng Hình,Bị động,"Võ công cơ bản GM, sau khi sử dụng thì khí tụ đan điền và Bùm....",FightSkillTianShan_7,1316,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,0,false,GM3,,20,,
1848,,10004,-1,GM hút mana,Tấn công một mục tiêu,"Một chiêu có lực sát thương mạnh nhất trong Bắc Minh Thần Công. Sử dụng sẽ xuất ra một đòn kinh thiên động địa, gây sát thương khí huyết lớn, đồng thời chuyển hoá một phần sát thương của đối thủ thành khí huyết của mình",FightSkillXiaoYao1_5,715,-1,-1,,,,,,,,,Active,RangedSingleTarget,-1,-1,false,1,false,false,15,0,300,Enemy,0,1200,1,100,-1,false,GM4,,20,,
1849,,10005,-1,Hỏa Thiêu Thiên Xích,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Kính Hồ. Sử dụng liên tục thiêu đốt các mục tiêu xung quanh.,FightSkillMingJiao_15,1316,-1,-1,,,,,"0,BossKH_3",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,0,0,600,Self,0,300,1,-1,-1,true,GM5,,20,,
1850,,10006,-1,Hỏa Thiêu Thiên Xích - Công kích,,Công kích liên tục xung quanh,FightSkillMingJiao_15,-1,-1,-1,,,,"0,Exp_BossKH_1",,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,20,0,Enemy,0,300,1,100,-1,false,GM6,,20,,
1851,,11000,0,Tấn công,Tấn công một mục tiêu liên tục,Trên giang hồ lưu truyền rộng rãi những chiêu thức võ công ai ai cũng muốn biết,TaskTools2_13,162,-1,-1,,,,,,,,,Active,RangedSingleTarget,-1,-1,true,1,false,true,8,8,1200,Enemy,0,300,1,-1,-1,false,empty,,20,,
1852,,11001,-1,Lục Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị định thân.,Buff12_1,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_luseanqi,,20,,
1853,,11002,-1,Lam Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, sát thương nhận được tăng 2 lần.",Buff17_16,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_lanseanqi,,20,,
1854,,11003,-1,Tử Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, giảm nửa nội ngoại công, thủ.",Buff21_9,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_ziseanqi,,20,,
1855,,11004,-1,Ngưu Mao Độc Châm,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Cáp Đại Bá. Sử dụng gây sát thương độc công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,BossTangThoCong",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_niumaoduzhen,,20,,
1856,,11005,-1,Cuồng Nộ,Hỗ trợ bản thân,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến bản thân rơi vào trạng thái cuồng nộ, tăng độc công, bỏ qua kháng độc, giảm kháng độc đến âm lên cực đại.",Buff8_5,-1,-1,-1,,,,,"0,BossCapDaiBa_1;0,BossCapDaiBa_2",,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_kuangnu,,20,,
1857,,11006,-1,Kim Giáp,Hỗ trợ bản thân,"Kỹ năng của Boss Tang Thổ Công, Trác Bất Phàm. Sử dụng sẽ khiến bản thân rơi vào trạng thái vô địch, vô hiệu hóa mọi thương tổn ngoại công và băng công.",Buff8_3,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_jinjia,,20,,
1858,,11007,-1,Minh Kính,Hỗ trợ bản thân,"Kỹ năng của Boss Tang Thổ Công, Trác Bất Phàm. Sử dụng sẽ khiến bản thân rơi vào trạng thái vô địch, vô hiệu hóa mọi thương tổn nội công và hỏa công.",Buff8_4,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_mingjing,,20,,
1859,,11008,-1,Kiếm Mang,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Tang Thổ Công. Sử dụng sẽ gây sát thương độc công, nội công cực lớn lên các mục tiêu xung quanh.",Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_jianmang,,20,,
1860,,11009,-1,Kim Đăng Vạn Trảm,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Ô Lão Đại. Sử dụng gây sát thương độc công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_jindengwanzhan,,20,,
1861,,11010,-1,Độc Dược Tê Liệt,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Ô Lão Đại. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, giảm kháng độc và tăng sát thương độc công phải chịu.",Buff7_16,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_duyaobilie,,20,,
1862,,11011,-1,Lục Ba Hương Lộ,Hỗ trợ bản thân,"Kỹ năng của Boss Ô Lão Đại. Sử dụng sẽ khiến bản thân rơi vào trạng thái ám độc, đánh trúng mục tiêu gây trạng thái mất máu liên tục kéo dài.",Buff8_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_lubaxianglu,,20,,
1863,,1101100,-1,Lục Ba Hương Lộ - Trúng độc,,"Trúng độc, mất máu liên tục mỗi giây",Buff8_1,-1,-1,-1,,,,,"0,Buff_KienLongTaiDien",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,pmf_boss_lubaxianglu_child,,20,,
1864,,11012,-1,Huynh Đệ,Hỗ trợ bản thân,"Kỹ năng của Boss Bất Bình Đạo Nhân. Sử dụng sẽ khiến bản thân rơi vào trạng thái cuồng bạo, tăng nội công, hội công nhưng đồng thời cũng làm giảm nội thủ, hội thủ.",Buff5_15,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_xiongdi,,20,,
1865,,11013,-1,Hàn Băng,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị thất minh.,Buff0_13,-1,-1,-1,,,"0,HanBang_LyThuThuy",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,false,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_hanbing,,20,,
1866,,11014,-1,Tiểu Vô Tướng Công,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Lý Thu Thủy. Sử dụng gây sát thương băng công cực lớn lên các mục tiêu xung quanh, đồng thời khiến các mục tiêu rơi vào trạng thái cương ngạnh, giảm tốc độ di chuyển.",Buff0_7,-1,-1,-1,,"0,TieuVoTuongCong_LyThuThuy",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_xiaowuxianggong,,20,,
1867,,11015,-1,Kiếm Vũ,Hiệu quả ngẫu nhiên,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận gây thương tổn cho toàn bộ kẻ địch xung quanh,Food_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,true,pmf_boss_jianwu,,20,,
1868,,1101500,-1,Kiếm Vũ - Tử Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu tím gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_12,-1,-1,-1,,,,,"0,BossLyThuThuy_TIM",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_zise,,20,,
1869,,1101501,-1,Kiếm Vũ - Hồng Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu đỏ gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_13,-1,-1,-1,,,,,"0,BossLyThuThuy_DO",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_hongse,,20,,
1870,,1101502,-1,Kiếm Vũ - Bạch Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu trắng gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_15,-1,-1,-1,,,,,"0,BossLyThuThuy_CAM",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_baise,,20,,
1871,,1101503,-1,Kiếm Vũ - Hoàng Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu vàng gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_14,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_VANG",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_huangse,,20,,
1872,,1101504,-1,Kiếm Vũ - Lam Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu xanh lam gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_11,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_BLUE",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_lanse,,20,,
1873,,1101505,-1,Kiếm Vũ - Lục Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu xanh lục gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_10,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_LA_CAY",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_luse,,20,,
1874,,1101510,-1,Kiếm Vũ - Tử Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương nội công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_zise_child,,20,,
1875,,1101511,-1,Kiếm Vũ - Hồng Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương hỏa công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_hongse_child,,20,,
1876,,1101512,-1,Kiếm Vũ - Bạch Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương ngoại công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_baise_child,,20,,
1877,,1101513,-1,Kiếm Vũ - Hoàng Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương huyền công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_huangse_child,,20,,
1878,,1101514,-1,Kiếm Vũ - Lam Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương băng công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_lanse_child,,20,,
1879,,1101515,-1,Kiếm Vũ - Lục Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương độc công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_luse_child,,20,,
1880,,1101520,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Tử Sắc,Buff2_2,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_zise,,20,,
1881,,1101521,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Hồng Sắc,Buff2_11,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_hongse,,20,,
1882,,1101522,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Bạch Sắc,Buff10_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_baise,,20,,
1883,,1101523,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Hoàng Sắc,Buff1_16,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_huangse,,20,,
1884,,1101524,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Lam Sắc,Buff1_15,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_lanse,,20,,
1885,,1101525,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Lục Sắc,Buff2_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_luse,,20,,
1886,,11020,-1,Tấn Công Cao Cấp,Tấn công một mục tiêu,Kỹ năng của Boss Nhạc Lão Tam. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,,"0,tcccnhaclaotam",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,boss_nhaclaotam,,20,,
1887,,11021,-1,Quần Long Loạn Vũ,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Nhạc Lão Tam. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,EXP_QuanLongLoanVu",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,QuanLongLoanVu,,20,,
1888,,11022,-1,Cắn Xé,Tấn công một mục tiêu,Kỹ năng của Boss Vân Trung Hạc. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,,"0,EXP_HuDocThucSat1",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,CanXe,,20,,
1889,,11023,-1,Độc Linh Trảo,Tấn công một mục tiêu,Kỹ năng của Boss Vân Trung Hạc. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,,"0,EXP_HuDocThucSat1",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,DocLinhChao,,20,,
1890,,110230,-1,Độc Linh Trảo - Mất máu,,mất máu liên tục mỗi giây,FightSkillXinXiu1_2,-1,-1,-1,,,,,"0,Buff_KienLongTaiDien",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,DocLinhChao_child,,20,,
