RowIndex,Tag,ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,Text,ChildrenJSON
63,Item,20103009,Chấn Vũ Khoáng Thạch,Ore_6,9,9,true,2375,90,true,true,false,15000,-1,-1,,-1,Cao cấp khoáng thạch,"Chân Võ Khoáng Thạch, tương truyền do linh hồn Chân Võ Đại Đế hóa thành, chứa đầy linh khí. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp nguyên liệu rơi ra từ quái vật để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>, <color=#FFFF00>[Mảnh Bí Ngân]</color>.",,
64,Item,20103010,Long Huyết Khoáng Thạch,Ore_7,10,10,true,2625,100,true,true,false,15000,-1,-1,,-1,Cao cấp khoáng thạch,"Huyết Long khoáng thạch, do long huyết hóa thành. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp nguyên liệu rơi ra từ quái vật để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>, <color=#FFFF00>[Mảnh Bí Ngân]</color>.",,
65,Item,20103011,Phụng Huyết Khoáng Thạch,Ore_10,11,11,true,2875,110,true,true,false,15000,-1,-1,,-1,Cao cấp khoáng thạch,"Phụng Huyết Khoáng Thạch, do máu của phụng hoàng nhỏ xuống hóa thành, tượng trưng cho may mắn cát tường. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp nguyên liệu rơi ra từ quái vật để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>, <color=#FFFF00>[Mảnh Bí Ngân]</color>.",,
66,Item,20103012,Nữ Oa Thạch,Ore_12,12,12,true,3125,120,true,true,false,15000,-1,-1,,-1,Cao cấp khoáng thạch,"Nữ Oa Thạch, là Ngũ Sắc Ngọc Thạch mà năm xưa Nữ Oa dùng để vá trời, vô cùng quý hiếm, Linh Thạch này có một luồng sức mạnh thần bí. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp nguyên liệu rơi ra từ quái vật để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>, <color=#FFFF00>[Mảnh Bí Ngân]</color>.",,
67,Item,20107001,Thảo Bì Cách,Flix_5,1,1,true,38,8,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 1-9. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
68,Item,20107002,Thảo Bì Mao,Flix_9,1,1,true,42,9,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 10-19. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
69,Item,20107003,Khinh Bì Cách,Flix_7,2,2,true,42,9,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 1-9. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
70,Item,20107004,Khinh Bì Mao,Flix_2,2,2,true,102,22,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 20-29. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
71,Item,20107005,Tiểu Bì Cách,Flix_8,3,3,true,184,41,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 30-39. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
72,Item,20107006,Tiểu Bì Mao,Flix_10,3,3,true,184,41,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 20-29. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
73,Item,20107007,Trung Bì Cách,Flix_6,4,4,true,282,63,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 40-49. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
74,Item,20107008,Trung Bì Mao,Flix_1,4,4,true,282,63,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 30-39. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
75,Item,20107009,Đại Bì Cách,Flix_4,5,5,true,402,63,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 50-59. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
76,Item,20107010,Đại Bì Mao,Flix_12,5,5,true,554,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 60-69. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
77,Item,20107011,Chân Bì Cách,Flix2_8,6,6,true,554,63,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 50-59. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
78,Item,20107012,Chân Bì Mao,Flix2_1,6,6,true,702,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 70-79. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
79,Item,20107013,Hậu Bì Cách,Flix2_7,7,7,true,702,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 60-69. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
80,Item,20107014,Hậu Bì Mao,Flix2_2,7,7,true,864,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 80-89. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
81,Item,20107015,Trọng Bì Cách,Flix2_6,8,8,true,1054,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 90-99. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
82,Item,20107016,Trọng Bì Mao,Flix2_9,8,8,true,1054,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 80-89. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
83,Item,20107017,Lân Bì Cách,Flix2_5,9,9,true,1060,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 100-109. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
84,Item,20107018,Lân Bì Mao,Flix2_11,10,10,true,1176,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 110-119. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
85,Item,20107019,Thần Bì Mao,Flix2_12,12,12,true,1176,70,true,true,false,15000,-1,-1,,-1,Vật liệu may mặc,"Bì mao, nguyên liệu may mặc, rơi ra từ Dã Thú cấp 100-109. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color> để chế tạo thành <color=#FFFF00>[Miếng Vải Bông Vụn]</color>.",,
86,Item,20108001,Hoại Trạo Đao Bỉnh,MakeMaterial1_1,1,1,true,38,8,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 1-9. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
87,Item,20108002,Tàn Khuyết Đao Bỉnh,MakeMaterial1_2,2,2,true,42,9,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 10-19. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
88,Item,20108003,Phá Tổn Đao Bỉnh,MakeMaterial1_3,3,3,true,102,22,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 20-29. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
89,Item,20108004,Phá Cựu Đao Bỉnh,MakeMaterial1_4,4,4,true,184,41,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 30-39. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
90,Item,20108005,Hoàn Hảo Đao Bỉnh,MakeMaterial1_5,5,5,true,282,63,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 40-49. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
91,Item,20108006,Phổ Thông Đao Bỉnh,MakeMaterial1_6,6,6,true,402,63,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 50-59. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
92,Item,20108007,Phát Quang Đao Bỉnh,MakeMaterial1_7,7,7,true,554,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 60-69. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
93,Item,20108008,Hoàn Mỹ Đao Bỉnh,MakeMaterial1_8,8,8,true,702,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 70-79. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
94,Item,20108009,Thiểm Lượng Đao Bỉnh,MakeMaterial1_9,9,9,true,864,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 80-89. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
95,Item,20108010,Thất Thái Đao Bỉnh,MakeMaterial1_10,10,10,true,1054,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 90-99. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
96,Item,20108011,Vô Hà Đao Bỉnh,MakeMaterial1_11,11,11,true,1060,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 100-109. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
97,Item,20108012,Chí Tôn Đao Bỉnh,MakeMaterial1_12,12,12,true,1176,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 110-119. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
98,Item,20108013,Hoại Trạo Thương Cán,MakeMaterial1_13,1,1,true,38,8,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 1-9. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
99,Item,20108014,Tàn Khuyết Thương Cán,MakeMaterial1_14,2,2,true,42,9,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 10-19. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
100,Item,20108015,Phá Tổn Thương Cán,MakeMaterial1_15,3,3,true,102,22,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 20-29. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
101,Item,20108016,Phá Cựu Thương Cán,MakeMaterial1_16,4,4,true,184,41,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 30-39. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
102,Item,20108017,Hoàn Hảo Thương Cán,MakeMaterial4_1,5,5,true,282,63,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 40-49. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
103,Item,20108018,Phổ Thông Thương Cán,MakeMaterial4_2,6,6,true,402,63,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 50-59. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
104,Item,20108019,Phát Quang Thương Cán,MakeMaterial4_3,7,7,true,554,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 60-69. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
105,Item,20108020,Hoàn Mỹ Thương Cán,MakeMaterial4_4,8,8,true,702,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 70-79. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
106,Item,20108021,Thiểm Lượng Thương Cán,MakeMaterial4_5,9,9,true,864,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 80-89. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
107,Item,20108022,Thất Thái Thương Cán,MakeMaterial4_6,10,10,true,1054,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 90-99. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
108,Item,20108023,Vô Hà Thương Cán,MakeMaterial4_7,11,11,true,1060,70,true,true,false,15000,-1,-1,,-1,Vật liệu đúc khuôn,"Nguyên liệu vũ khí, rơi ra từ Nhân Hình, Khổi Lỗi, Tu La cấp 100-109. Có thể thông qua kỹ năng <color=#00FF00>Gia công nguyên liệu thô</color>, kết hợp với khoáng vật thô để chế tạo thành <color=#FFFF00>[Mảnh Tinh Thiết]</color>.",,
