ID,GroupID,TaskType,TaskRule,FactionID,Name,OfferDialog,CompleteDialog,RequireLevel,NextTaskID,CopySceneScriptID,OfferMapID,OfferMapName,OfferNPCID,OfferNPCName,CompleteMapID,CompleteMapName,CompleteNPCID,CompleteNPCName,ObjectiveJSON,AllChildrenJSON
10363001,10363,1,2,0,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,6,Thiếu Lâm Tự,538,Tuệ Phương,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""6"",""NPCID"":""538""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10512003"",""Quantity"":""1""}}]"
10363002,10363,1,2,2,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,7,Cái Bang Tổng Đà,239,Hồng Thông,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""7"",""NPCID"":""239""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10520013"",""Quantity"":""1""}}]"
10363003,10363,1,2,1,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,8,Quang Minh Điện,508,Lâm Nham,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""8"",""NPCID"":""508""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10512023"",""Quantity"":""1""}}]"
10363004,10363,1,2,3,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,14,Núi Võ Đang,752,Trương Trung Hành,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""14"",""NPCID"":""752""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10522033"",""Quantity"":""1""}}]"
10363005,10363,1,2,6,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,10,Thiên Long Tự,736,Bản Phàm,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""10"",""NPCID"":""736""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10523043"",""Quantity"":""1""}}]"
10363006,10363,1,2,8,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,11,Lăng Ba Động ,801,Tần Quán,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""11"",""NPCID"":""801""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10512053"",""Quantity"":""1""}}]"
10363007,10363,1,2,4,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,9,Nga My Sơn,179,Mãnh Long,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""9"",""NPCID"":""179""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10512083"",""Quantity"":""1""}}]"
10363008,10363,1,2,5,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,12,Tinh Túc Hải,821,Vương Ngạn,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""12"",""NPCID"":""821""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10522063"",""Quantity"":""1""}}]"
10363009,10363,1,2,7,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,13,Thiên Sơn,744,Phù Mẫn Nghi,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""13"",""NPCID"":""744""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10520073"",""Quantity"":""1""}}]"
10363010,10363,1,2,10,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,15,Mộ Dung,256,Mộ Dung Thắng,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""15"",""NPCID"":""256""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10514113"",""Quantity"":""1""}}]"
10363011,10363,1,2,12,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,16,Quỷ Cốc,928,Vương Huyền Phong,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""16"",""NPCID"":""928""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10514113"",""Quantity"":""1""}}]"
10363012,10363,1,2,11,Viện Trợ Thương Sơn,"Lôi Hoán ở Long Tuyền rất biết ơn sự cảm tạ của các hạ, hiện tại cần các hạ tiếp tục đến Thương Sơn tìm 1 vị lang nhân tên là Tát Tang. Giúp đỡ ông ta tiêu diệt Lang Tộc Thổ Ty.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",40,10364,-1,17,Đường Môn,956,Đường Thanh Thu,57,Thương Sơn,12,Tát Tang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10362""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""17"",""NPCID"":""956""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""57"",""NPCID"":""12""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""57""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""11016"",""Count"":""150""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""10514113"",""Quantity"":""1""}}]"
10364001,10364,1,2,0,Viện Trợ Nhạn Bắc,"Chiến sự ở Nhạn Bắc đã được bình định, nhưng Nhạn Bắc lại tiếp tục khởi nguồn chiến sự. Lần này cần các hạ đến Nhạn Bắc 1 chuyến để trợ giúp tướng quân Khúc Đoan ở Nhạn Môn Quan tiêu diệt Hồng Thiết Trảo và Hồng Quả Phụ.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",45,10365,-1,6,Thiếu Lâm Tự,538,Tuệ Phương,31,Nhạn Bắc,829,Khúc Đoan,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10363""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""6"",""NPCID"":""538""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""31"",""NPCID"":""829""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""50101004"",""Quantity"":""1""}}]"
10364002,10364,1,2,2,Viện Trợ Nhạn Bắc,"Chiến sự ở Nhạn Bắc đã được bình định, nhưng Nhạn Bắc lại tiếp tục khởi nguồn chiến sự. Lần này cần các hạ đến Nhạn Bắc 1 chuyến để trợ giúp tướng quân Khúc Đoan ở Nhạn Môn Quan tiêu diệt Hồng Thiết Trảo và Hồng Quả Phụ.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",45,10365,-1,7,Cái Bang Tổng Đà,239,Hồng Thông,31,Nhạn Bắc,829,Khúc Đoan,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10363""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""7"",""NPCID"":""239""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""31"",""NPCID"":""829""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""50101004"",""Quantity"":""1""}}]"
10364003,10364,1,2,1,Viện Trợ Nhạn Bắc,"Chiến sự ở Nhạn Bắc đã được bình định, nhưng Nhạn Bắc lại tiếp tục khởi nguồn chiến sự. Lần này cần các hạ đến Nhạn Bắc 1 chuyến để trợ giúp tướng quân Khúc Đoan ở Nhạn Môn Quan tiêu diệt Hồng Thiết Trảo và Hồng Quả Phụ.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",45,10365,-1,8,Quang Minh Điện,508,Lâm Nham,31,Nhạn Bắc,829,Khúc Đoan,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10363""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""8"",""NPCID"":""508""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""31"",""NPCID"":""829""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""50101004"",""Quantity"":""1""}}]"
10364004,10364,1,2,3,Viện Trợ Nhạn Bắc,"Chiến sự ở Nhạn Bắc đã được bình định, nhưng Nhạn Bắc lại tiếp tục khởi nguồn chiến sự. Lần này cần các hạ đến Nhạn Bắc 1 chuyến để trợ giúp tướng quân Khúc Đoan ở Nhạn Môn Quan tiêu diệt Hồng Thiết Trảo và Hồng Quả Phụ.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",45,10365,-1,14,Núi Võ Đang,752,Trương Trung Hành,31,Nhạn Bắc,829,Khúc Đoan,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10363""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""14"",""NPCID"":""752""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""31"",""NPCID"":""829""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""50101003"",""Quantity"":""1""}}]"
10364005,10364,1,2,6,Viện Trợ Nhạn Bắc,"Chiến sự ở Nhạn Bắc đã được bình định, nhưng Nhạn Bắc lại tiếp tục khởi nguồn chiến sự. Lần này cần các hạ đến Nhạn Bắc 1 chuyến để trợ giúp tướng quân Khúc Đoan ở Nhạn Môn Quan tiêu diệt Hồng Thiết Trảo và Hồng Quả Phụ.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",45,10365,-1,10,Thiên Long Tự,736,Bản Phàm,31,Nhạn Bắc,829,Khúc Đoan,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10363""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""10"",""NPCID"":""736""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""31"",""NPCID"":""829""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""50101003"",""Quantity"":""1""}}]"
10364006,10364,1,2,8,Viện Trợ Nhạn Bắc,"Chiến sự ở Nhạn Bắc đã được bình định, nhưng Nhạn Bắc lại tiếp tục khởi nguồn chiến sự. Lần này cần các hạ đến Nhạn Bắc 1 chuyến để trợ giúp tướng quân Khúc Đoan ở Nhạn Môn Quan tiêu diệt Hồng Thiết Trảo và Hồng Quả Phụ.","Đến rất đúng lúc, ta đây đa tạ sự trợ giúp của các hạ!",45,10365,-1,11,Lăng Ba Động ,801,Tần Quán,31,Nhạn Bắc,829,Khúc Đoan,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10363""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""11"",""NPCID"":""801""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""31"",""NPCID"":""829""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""31""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""519"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""520"",""Count"":""5""}}]},{""Tag"":""FixedAwardItem"",""Attributes"":{""ItemID"":""50101003"",""Quantity"":""1""}}]"
