ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10415944,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,4,-1,-1,-1
10415951,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,5,-1,-1,-1
10415952,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,5,-1,-1,-1
10415953,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,5,-1,-1,-1
10415954,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,5,-1,-1,-1
10415961,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,6,-1,-1,-1
10415962,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,6,-1,-1,-1
10415963,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,6,-1,-1,-1
10415964,Lục Bác Hộ Kiên,15,15,90,-1,2,2720,true,6,-1,-1,-1
10416001,Gia Truyền Tam Đao,16,0,1,-1,1,1,true,1,-1,-1,-1
10416002,Yếu Hầu - Trảm,16,0,50,-1,1,432,true,3,-1,126,-1
10416003,Hạo Linh - Chính Tâm,16,0,60,-1,1,920,true,3,-1,127,-1
10416004,Xích Liên - Chí Viễn,16,0,70,-1,1,1424,true,3,-1,128,-1
10416005,Tần Võ-Tìm Kiếm,16,0,75,-1,1,3080,true,3,-1,141,-1
10416006,Tần Hồn-Lợi Nhẫn,16,0,85,-1,1,4456,true,3,-1,142,-1
10416007,Thiên Phật Kình Đao,16,0,15,-1,1,160,true,3,-1,-1,-1
10416008,Quy Vân Đao,16,0,25,-1,1,800,true,2,-1,-1,-1
10416009,Cẩm Y Vệ Đao,16,0,30,-1,1,800,true,3,-1,-1,-1
10416010,Lang Nhân Khai Sơn Đao,16,0,40,-1,1,800,true,2,-1,-1,-1
10416011,Đại Liêu Cang Đao,16,0,51,-1,1,800,true,2,-1,-1,-1
10416012,La Bốc Hoa Đao,16,0,72,-1,1,800,true,2,-1,-1,-1
10416013,Phục Cừu Chi Đao,16,0,82,-1,1,800,true,2,-1,-1,-1
10416014,Âm Dương Huyễn Đao,16,0,90,-1,1,800,true,2,-1,-1,-1
10416015,Nữ Oa Đao,16,0,98,-1,1,800,true,2,-1,-1,-1
10416016,Mục Dương Đao,16,0,62,-1,1,800,true,2,-1,-1,-1
10417007,Thiên Phật Kình Liêm,17,0,15,-1,3,160,true,3,-1,-1,-1
10417008,Quy Vân Liêm,17,0,25,-1,3,800,true,2,-1,-1,-1
10417009,Cẩm Y Vệ Liêm,17,0,30,-1,3,800,true,3,-1,-1,-1
10417010,Lang Nhân Tập Doanh Liêm,17,0,40,-1,3,800,true,2,-1,-1,-1
10417011,Đại Liêu Trường Liêm,17,0,51,-1,3,800,true,2,-1,-1,-1
10417012,La Bốc Tu Liêm,17,0,72,-1,3,800,true,2,-1,-1,-1
10417013,Phức Cừu Chi Liêm,17,0,82,-1,3,800,true,2,-1,-1,-1
10417014,Sơn Hải Tận Đoạn Liêm,17,0,90,-1,3,800,true,2,-1,-1,-1
10417015,Nhiễm Huyết Thiên Thu Liêm,17,0,98,-1,3,800,true,2,-1,-1,-1
10417016,Mục Dương Liêm,17,0,62,-1,3,800,true,2,-1,-1,-1
10420001,Ám Đạm Hạng Liên,20,7,15,-1,1,101,true,3,-1,-1,-1
10420002,Phá Cựu Hạng Liên,20,7,15,-1,1,101,true,3,-1,-1,-1
10420003,Cổ Lão Hạng Liên,20,7,15,-1,1,101,true,3,-1,-1,-1
10420004,Yếu Hầu Hoa Liên,20,7,50,-1,1,432,true,3,-1,126,-1
10420005,Hạo Linh Thái Tượng,20,7,60,-1,1,920,true,3,-1,127,-1
10420006,Xích Liên Tinh,20,7,70,-1,1,1424,true,3,-1,128,-1
10420007,Long Diên Trích,20,7,68,-1,1,1172,true,2,-1,-1,-1
10420008,Vũ Lâm Linh,20,7,78,-1,1,1564,true,2,-1,-1,-1
10420009,Phong Hồn,20,7,88,-1,1,2184,true,2,-1,-1,-1
10420010,Điệp Vũ,20,7,98,-1,1,2976,true,2,-1,-1,-1
10420011,Ngoạ Hoa Trụy,20,7,8,-1,1,72,true,2,-1,-1,-1
10420012,Tam Tiên Phù,20,7,18,-1,1,101,true,2,-1,-1,-1
10420013,Hoa Tự Lạc,20,7,28,-1,1,197,true,2,-1,-1,-1
10420014,Sưu Tà Trụy,20,7,38,-1,1,346,true,2,-1,-1,-1
10420015,Tỵ Thần,20,7,48,-1,1,577,true,2,-1,-1,-1
10420016,Ma Tiêu,20,7,58,-1,1,856,true,2,-1,-1,-1
10420017,Vô Mộng Bảo Liên,20,7,68,-1,1,1172,true,2,-1,-1,-1
10420018,Vân Trạch Trụy,20,7,78,-1,1,1564,true,2,-1,-1,-1
10420019,Ma Nhãn,20,7,88,-1,1,2184,true,2,-1,-1,-1
10420020,Hồi Nguyên Lưu Kim,20,7,98,-1,1,2976,true,2,-1,-1,-1
10420021,Hộ Kiên,15,15,98,-1,1,2320,true,2,-1,-1,-1
10420022,Bách Hoa Liên,20,7,8,-1,1,72,true,2,-1,-1,-1
10420023,Tùng Thạch Kết,20,7,18,-1,1,101,true,2,-1,-1,-1
10420024,Mã Não Hộ Phù,20,7,28,-1,1,197,true,2,-1,-1,-1
10420025,Lam Nha Thúc,20,7,38,-1,1,346,true,2,-1,-1,-1
10420026,Noãn Tinh Hạng Liên,20,7,48,-1,1,577,true,2,-1,-1,-1
10420027,Kim Ty Thúc,20,7,58,-1,1,856,true,2,-1,-1,-1
10420028,Long Diên Trích,20,7,68,-1,1,1172,true,2,-1,-1,-1
10420029,Vũ Lâm Linh,20,7,78,-1,1,1564,true,2,-1,-1,-1
10420030,Phong Hồn,20,7,88,-1,1,2184,true,2,-1,-1,-1
10420031,Điệp Vũ,20,7,98,-1,1,2976,true,2,-1,-1,-1
10420032,Ngoạ Hoa Trụy,20,7,8,-1,1,72,true,2,-1,-1,-1
10420033,Tam Tiên Phù,20,7,18,-1,1,101,true,2,-1,-1,-1
10420034,Hoa Tự Lạc,20,7,28,-1,1,197,true,2,-1,-1,-1
10420035,Sưu Tà Trụy,20,7,38,-1,1,346,true,2,-1,-1,-1
10420036,Tỵ Thần,20,7,48,-1,1,577,true,2,-1,-1,-1
10420037,Ma Tiêu,20,7,58,-1,1,856,true,2,-1,-1,-1
10420038,Vô Mộng Bảo Liên,20,7,68,-1,1,1172,true,2,-1,-1,-1
10420039,Vân Trạch Trụy,20,7,78,-1,1,1564,true,2,-1,-1,-1
10420040,Ma Nhãn,20,7,88,-1,1,2184,true,2,-1,-1,-1
10420041,Hồi Nguyên Lưu Kim,20,7,98,-1,1,2976,true,2,-1,-1,-1
10420042,Bách Hoa Liên,20,7,8,-1,1,72,true,2,-1,-1,-1
10420043,Tùng Thạch Kết,20,7,18,-1,1,101,true,2,-1,-1,-1
10420044,Mã Não Hộ Phù,20,7,28,-1,1,197,true,2,-1,-1,-1
10420045,Lam Nha Thúc,20,7,38,-1,1,346,true,2,-1,-1,-1
10420046,Noãn Tinh Hạng Liên,20,7,48,-1,1,577,true,2,-1,-1,-1
10420047,Kim Ty Thúc,20,7,58,-1,1,856,true,2,-1,-1,-1
10420048,Long Diên Trích,20,7,68,-1,1,1172,true,2,-1,-1,-1
10420049,Vũ Lâm Linh,20,7,78,-1,1,1564,true,2,-1,-1,-1
10420050,Phong Hồn,20,7,88,-1,1,2184,true,2,-1,-1,-1
10420051,Điệp Vũ,20,7,98,-1,1,2976,true,2,-1,-1,-1
10420052,Ngoạ Hoa Trụy,20,7,8,-1,1,72,true,2,-1,-1,-1
10420053,Tam Tiên Phù,20,7,18,-1,1,101,true,2,-1,-1,-1
10420054,Hoa Tự Lạc,20,7,28,-1,1,197,true,2,-1,-1,-1
10420055,Sưu Tà Trụy,20,7,38,-1,1,346,true,2,-1,-1,-1
10420056,Tỵ Thần,20,7,48,-1,1,577,true,2,-1,-1,-1
10420057,Ma Tiêu,20,7,58,-1,1,856,true,2,-1,-1,-1
10420058,Vô Mộng Bảo Liên,20,7,68,-1,1,1172,true,2,-1,-1,-1
10420059,Vân Trạch Trụy,20,7,78,-1,1,1564,true,2,-1,-1,-1
10420060,Tế Tảo Giả Hộ Liên,20,7,9,-1,1,800,true,2,-1,-1,-1
10420061,Linh Châu Hạng Liên,20,7,13,-1,1,800,true,2,-1,-1,-1
10420062,Thủ Dương Quyết,20,7,15,-1,1,800,true,2,-1,-1,-1
10420063,Phong Vĩ Hạng Liên,20,7,23,-1,1,800,true,2,-1,-1,-1
10420064,Tật Tốc Hạng Liên,20,7,30,-1,1,800,true,2,-1,-1,-1
10420065,?ng Đai Chi Liên,20,7,35,-1,1,800,true,2,-1,-1,-1
10420066,Quy Vân Vô Song Liên,20,7,38,-1,1,800,true,2,-1,-1,-1
10420067,Thương Sơn Lang Nha Hạng Liên,20,7,43,-1,1,800,true,2,-1,-1,-1
10420068,Tiểu Phán Hạng Khuyên,20,7,48,-1,1,800,true,2,-1,-1,-1
10420069,Đằng Giáp Hộ Thân Liên,20,7,50,-1,1,800,true,2,-1,-1,-1
10420070,Linh Hồn Khiên Quải,20,7,60,-1,1,800,true,2,-1,-1,-1
10420071,Vong Giả Hạng Liên,20,7,65,-1,1,800,true,2,-1,-1,-1
10420072,Điện Thần Quải Kiện,20,7,70,-1,1,800,true,2,-1,-1,-1
10420073,Mã Phỉ Chi Liên,20,7,80,-1,1,800,true,2,-1,-1,-1
10420074,Thủ Hộ Giả Tín Niệm,20,7,82,-1,1,800,true,2,-1,-1,-1
10420075,Tàn Khuyết Phụng Hoàng Chủy,20,7,84,-1,1,800,true,2,-1,-1,-1
10420076,Nữ Chân Thủ Lĩnh Huy Ký,20,7,90,-1,1,800,true,2,-1,-1,-1
10420077,Du Du Ngã Tâm,20,7,92,-1,1,800,true,2,-1,-1,-1
10420078,Hắc Miêu Hạng Liên,20,7,96,-1,1,800,true,2,-1,-1,-1
10420079,Bất Miên Chi Tâm,20,7,98,-1,1,800,true,2,-1,-1,-1
10420080,Phiêu Kỵ Kiểu Tiệp Chi Tâm,20,7,30,-1,1,1,true,2,-1,-1,-1
10420081,Phiêu Kỵ Phiêu Diêu Chi Tâm,20,7,50,-1,1,1,true,2,-1,-1,-1
10420082,Phiêu Kỵ Huyền Minh Chi Tâm,20,7,70,-1,1,1,true,2,-1,-1,-1
10420083,Phiêu Kỵ Giao Long Chi Tâm,20,7,90,-1,1,1,true,2,-1,-1,-1
10420084,Phiêu Kỵ Dũng Mãnh Chi Tâm,20,7,30,-1,1,1,true,2,-1,-1,-1
10420085,Phiêu Kỵ Uy Vũ Chi Tâm,20,7,50,-1,1,1,true,2,-1,-1,-1
10420086,Phiêu Kỵ Kim Cang Chi Tâm,20,7,70,-1,1,1,true,2,-1,-1,-1
10420087,Phiêu Kỵ Bá Vương Chi Tâm,20,7,90,-1,1,1,true,2,-1,-1,-1
10420095,Túy Hoa Âm,20,7,12,-1,1,1,true,2,-1,-1,-1
10420096,Thanh Ngọc Kết,20,7,20,-1,1,1,true,2,-1,-1,-1
10420097,Túy Hoa Âm,20,7,12,-1,1,1,true,2,-1,-1,-1
10420098,Thanh Ngọc Kết,20,7,20,-1,1,1,true,2,-1,-1,-1
10421001,Ngự Tứ Thục Đồng Thúc Đai,21,5,18,-1,1,72,true,2,-1,109,-1
10421002,Ngự Tứ Tinh Cương Thúc Đai,21,5,30,-1,1,101,true,2,-1,110,-1
10421003,Ngự Tứ Hoàng Kim Đai,21,5,40,-1,1,197,true,2,-1,111,-1
10421004,Ngự Tứ Hỗn Độn Yêu,21,5,50,-1,1,346,true,2,-1,112,-1
10421005,Ngự Tứ Phi Hổ Thúc Đai,21,5,60,-1,1,577,true,2,-1,113,-1
10421006,Ngự Tứ Thiên Uy Hộ Yêu Giáp,21,5,70,-1,1,856,true,2,-1,114,-1
10421007,Ngự Tứ Tàm Ty Yêu Đai,21,5,18,-1,1,72,true,2,-1,115,-1
10421008,Ngự Tứ Lăng La Yêu Đai,21,5,30,-1,1,101,true,2,-1,116,-1
10421009,Ngự Tứ Thục Cẩm Đai,21,5,40,-1,1,197,true,2,-1,117,-1
10421010,Ngự Tứ Thục Cẩm Đai,21,5,50,-1,1,346,true,2,-1,118,-1
10421011,Ngự Tứ Đẳng Long Ngọc Đai,21,5,60,-1,1,577,true,2,-1,119,-1
10421012,Ngự Tứ Thiên Cơ Ngọc Đai,21,5,70,-1,1,856,true,2,-1,120,-1
10421013,Thái Điểu Yêu Sức,21,5,15,-1,1,4,true,2,-1,121,-1
10421014,Ngự Tứ Nam Ky Ngọc Đai,21,5,80,-1,1,400,true,2,-1,124,-1
10421015,Ngự Tứ Bắc Đẩu Hộ Yêu Giáp,21,5,80,-1,1,400,true,2,-1,122,-1
10421016,Ngự Tứ Vương Sư Ngọc Đai,21,5,90,-1,1,800,true,2,-1,125,-1
10421017,Ngự Tứ Bá Chủ Hộ Yêu Giáp,21,5,90,-1,1,800,true,2,-1,123,-1
10421018,Minh Chủ Đồng Yêu Đai,21,5,35,-1,1,443,true,3,-1,-1,-1
10421019,Minh Chủ Ngân Yêu Đai,21,5,35,-1,1,1004,true,3,-1,-1,-1
10421020,Minh Chủ Kim Yêu Đai,21,5,35,-1,1,1848,true,3,-1,-1,-1
10421021,Minh Chủ Thất Bảo Yêu Đai,21,5,35,-1,1,2592,true,3,-1,-1,-1
10421022,Cát Tường Yêu Đai,21,5,12,-1,1,87,true,2,-1,-1,-1
10421023,Thương Mãng Yêu Đai,21,5,22,-1,1,135,true,2,-1,-1,-1
10421024,Vân Dao Cơ Hoàn,21,5,32,-1,1,264,true,2,-1,-1,-1
10421025,Kinh Lôi Hoàn Đai,21,5,42,-1,1,443,true,2,-1,-1,-1
10421026,Thán Vân Cô Hoàn,21,5,52,-1,1,712,true,2,-1,-1,-1
10421027,Thái Ky Đai,21,5,62,-1,1,1004,true,2,-1,-1,-1
10421028,Bát Quái Yêu Hoàn,21,5,72,-1,1,1348,true,2,-1,-1,-1
10421029,Chiết Thiên,21,5,82,-1,1,1848,true,2,-1,-1,-1
10421030,Bá Châu,21,5,92,-1,1,2592,true,2,-1,-1,-1
10421031,Thúy Vũ Khâu,21,5,2,-1,1,24,true,3,-1,-1,-1
10421032,Ngưng Tâm Ngọc Đai,21,5,12,-1,1,87,true,3,-1,-1,-1
10421033,Huyền Hằng Yêu Đai,21,5,22,-1,1,135,true,3,-1,-1,-1
10421034,Phụng Loan Song Vũ,21,5,32,-1,1,264,true,3,-1,-1,-1
10421035,Hệ Băng Yêu Khấu,21,5,42,-1,1,443,true,3,-1,-1,-1
10421036,Nhiễm Vận,21,5,52,-1,1,712,true,3,-1,-1,-1
10421037,Hà Thái Ngọc Đai,21,5,62,-1,1,1004,true,3,-1,-1,-1
10421038,Kỳ Lân Thiên Khấu,21,5,72,-1,1,1348,true,3,-1,-1,-1
10421039,Vô Ưu,21,5,82,-1,1,1848,true,3,-1,-1,-1
10421040,Phật Tâm,21,5,92,-1,1,2592,true,3,-1,-1,-1
10421041,Anh Hoa Yêu Đai,21,5,2,-1,1,24,true,2,-1,-1,-1
10421042,Cát Tường Yêu Đai,21,5,12,-1,1,87,true,2,-1,-1,-1
10421043,Thương Mãng Yêu Đai,21,5,22,-1,1,135,true,2,-1,-1,-1
10421044,Vân Dao Cơ Hoàn,21,5,32,-1,1,264,true,2,-1,-1,-1
10421045,Kinh Lôi Hoàn Đai,21,5,42,-1,1,443,true,2,-1,-1,-1
10421046,Thán Vân Cô Hoàn,21,5,52,-1,1,712,true,2,-1,-1,-1
10421047,Thái Ky Đai,21,5,62,-1,1,1004,true,2,-1,-1,-1
10421048,Bát Quái Yêu Hoàn,21,5,72,-1,1,1348,true,2,-1,-1,-1
10421049,Chiết Thiên,21,5,82,-1,1,1848,true,2,-1,-1,-1
10421050,Bá Châu,21,5,92,-1,1,2592,true,2,-1,-1,-1
10421051,Thúy Vũ Khâu,21,5,2,-1,1,24,true,3,-1,-1,-1
10421052,Ngưng Tâm Ngọc Đai,21,5,12,-1,1,87,true,3,-1,-1,-1
10421053,Huyền Hằng Yêu Đai,21,5,22,-1,1,135,true,3,-1,-1,-1
10421054,Phụng Loan Song Vũ,21,5,32,-1,1,264,true,3,-1,-1,-1
10421055,Hệ Băng Yêu Khấu,21,5,42,-1,1,443,true,3,-1,-1,-1
10421056,Nhiễm Vận,21,5,52,-1,1,712,true,3,-1,-1,-1
10421057,Hà Thái Ngọc Đai,21,5,62,-1,1,1004,true,3,-1,-1,-1
10421058,Kỳ Lân Thiên Khấu,21,5,72,-1,1,1348,true,3,-1,-1,-1
10421059,Vô Ưu,21,5,82,-1,1,1848,true,3,-1,-1,-1
10421060,Thù Võng Yêu Đai,21,5,7,-1,1,800,true,3,-1,-1,-1
10421061,Hàn Thực,21,5,8,-1,1,800,true,2,-1,-1,-1
10421062,Kim Lũ Yêu Đai,21,5,13,-1,1,800,true,2,-1,-1,-1
10421063,Thủ Hộ Giả Yêu Đai,21,5,18,-1,1,800,true,2,-1,-1,-1
10421064,Quy Vân Yêu Đai,21,5,25,-1,1,800,true,2,-1,-1,-1
10421065,Cung Đình Ngự Tứ Yêu Đai,21,5,35,-1,1,800,true,2,-1,-1,-1
10421066,Thông Thiên Lưu Vân Đai,21,5,38,-1,1,800,true,3,-1,-1,-1
10421067,Phiêu Tuyết Yêu Đai,21,5,43,-1,1,800,true,2,-1,-1,-1
10421068,Tiểu Phán Yêu Sức,21,5,48,-1,1,800,true,2,-1,-1,-1
10421069,Tử Vi Đích Thúc Đai,21,5,50,-1,1,800,true,2,-1,-1,-1
10421070,Nhu Tình Ty,21,5,62,-1,1,800,true,2,-1,-1,-1
10421071,La Bốc Ty Yêu Đai,21,5,72,-1,1,800,true,2,-1,-1,-1
10421072,Tiêu Doãn Nhiễm Huyết Thúc Đai,21,5,80,-1,1,800,true,3,-1,-1,-1
10421073,Cổ Đại Y Giả Thúc Đai,21,5,80,-1,1,800,true,2,-1,-1,-1
10421074,Nguyên Soái Ngọc Đai,21,5,87,-1,1,800,true,2,-1,-1,-1
10421075,Nhân Sâm Khiên Hệ Giả,21,5,88,-1,1,800,true,2,-1,-1,-1
10421076,Tu La Phong Cuồng Chi Hồn,21,5,98,-1,1,800,true,2,-1,-1,-1
10421077,Bích Ngọc Đai,21,5,98,-1,1,800,true,2,-1,-1,-1
10421078,Phiêu Kỵ Thô Bố Yêu Đai,21,5,30,-1,1,1,true,2,-1,159,-1
10421079,Phiêu Kỵ Lăng La Yêu Đai,21,5,50,-1,1,1,true,2,-1,160,-1
10421080,Phiêu Kỵ Kim Ty Yêu Đai,21,5,70,-1,1,1,true,2,-1,161,-1
10421081,Phiêu Kỵ Điêu Long Yêu Đai,21,5,90,-1,1,1,true,2,-1,162,-1
10421082,Phiêu Kỵ Thanh Đồng Yêu Hoàn,21,5,30,-1,1,1,true,2,-1,155,-1
10421083,Phiêu Kỵ Bạch Ngân Yêu Hoàn,21,5,50,-1,1,1,true,2,-1,156,-1
10421084,Phiêu Kỵ Hoàng Kim Yêu Hoàn,21,5,70,-1,1,1,true,2,-1,157,-1
10421085,Phiêu Kỵ Bạch Kim Yêu Hoàn,21,5,90,-1,1,1,true,2,-1,158,-1
10421086,Tiêu Hà Yêu Đai,21,5,15,-1,1,4,true,3,-1,178,-1
10421087,Sơ Trần Yêu Đai,21,5,15,-1,1,4,true,3,-1,180,-1
10421088,Nghênh Tân Yêu Đai,21,5,15,-1,1,4,true,3,-1,181,-1
10421089,Tường Long Yêu Đai,21,5,15,-1,1,4,true,3,-1,192,-1
10421090,Kim Ti Yêu Đai,21,5,13,-1,1,800,true,2,-1,-1,-1
10421091,Sơ Trần Yêu Đai,21,5,15,-1,1,4,true,3,-1,193,-1
10421541,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,4,-1,-1,-1
10421542,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,4,-1,-1,-1
10421543,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,4,-1,-1,-1
10421544,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,4,-1,-1,-1
10421551,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,5,-1,-1,-1
10421552,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,5,-1,-1,-1
10421553,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,5,-1,-1,-1
10421554,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,5,-1,-1,-1
10421561,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,6,-1,-1,-1
10421562,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,6,-1,-1,-1
10421563,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,6,-1,-1,-1
10421564,Lục Bác Yêu Đai,21,5,50,-1,2,856,true,6,-1,-1,-1
10421641,Lục Bác Yêu Đai,21,5,60,-1,2,1172,true,4,-1,-1,-1
10421642,Lục Bác Yêu Đai,21,5,60,-1,2,1172,true,4,-1,-1,-1
10421643,Lục Bác Yêu Đai,21,5,60,-1,2,1172,true,4,-1,-1,-1
10421644,Lục Bác Yêu Đai,21,5,60,-1,2,1172,true,4,-1,-1,-1
10421651,Lục Bác Yêu Đai,21,5,60,-1,2,1172,true,5,-1,-1,-1
10421652,Lục Bác Yêu Đai,21,5,60,-1,2,1172,true,5,-1,-1,-1
10421653,Lục Bác Yêu Đai,21,5,60,-1,2,1172,true,5,-1,-1,-1
10421654,Lục Bác Yêu Đai,21,5,60,-1,2,1172,true,5,-1,-1,-1
10421661,Lục Bác Yêu Đai,21,5,60,-1,2,1420,true,6,-1,-1,-1
10421662,Lục Bác Yêu Đai,21,5,60,-1,2,1420,true,6,-1,-1,-1
10421663,Lục Bác Yêu Đai,21,5,60,-1,2,1420,true,6,-1,-1,-1
10421664,Lục Bác Yêu Đai,21,5,60,-1,2,1420,true,6,-1,-1,-1
10421741,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,4,-1,-1,-1
10421742,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,4,-1,-1,-1
10421743,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,4,-1,-1,-1
10421744,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,4,-1,-1,-1
10421751,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,5,-1,-1,-1
10421752,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,5,-1,-1,-1
10421753,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,5,-1,-1,-1
10421754,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,5,-1,-1,-1
10421761,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,6,-1,-1,-1
10421762,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,6,-1,-1,-1
10421763,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,6,-1,-1,-1
10421764,Lục Bác Yêu Đai,21,5,70,-1,2,1420,true,6,-1,-1,-1
10421841,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,4,-1,-1,-1
10421842,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,4,-1,-1,-1
10421843,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,4,-1,-1,-1
10421844,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,4,-1,-1,-1
10421851,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,5,-1,-1,-1
10421852,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,5,-1,-1,-1
10421853,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,5,-1,-1,-1
10421854,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,5,-1,-1,-1
10421861,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,6,-1,-1,-1
10421862,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,6,-1,-1,-1
10421863,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,6,-1,-1,-1
10421864,Lục Bác Yêu Đai,21,5,80,-1,2,1960,true,6,-1,-1,-1
10421941,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,4,-1,-1,-1
10421942,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,4,-1,-1,-1
10421943,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,4,-1,-1,-1
10421944,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,4,-1,-1,-1
10421951,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,5,-1,-1,-1
10421952,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,5,-1,-1,-1
10421953,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,5,-1,-1,-1
10421954,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,5,-1,-1,-1
10421961,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,6,-1,-1,-1
10421962,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,6,-1,-1,-1
10421963,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,6,-1,-1,-1
10421964,Lục Bác Yêu Đai,21,5,90,-1,2,2720,true,6,-1,-1,-1
10421965,Nguyệt Thiết Yêu Đai,21,5,17,-1,1,1,true,2,-1,-1,-1
10421966,Huyền Thiết Yêu Đai,21,5,28,-1,1,1,true,2,-1,-1,-1
10421967,Nguyệt Thiết Yêu Đai,21,5,17,-1,1,1,true,2,-1,-1,-1
10421968,Huyền Thiết Yêu Đai,21,5,28,-1,1,1,true,2,-1,-1,-1
10421969,Ngân Tỏa Yêu Đai,21,5,8,-1,1,1,true,2,-1,-1,-1
10422001,Trấn Ác Chỉ Hoàn,22,6,20,-1,1,48,true,2,-1,-1,-1
10422002,Trừ Ác Chỉ Hoàn,22,6,20,-1,1,94,true,2,-1,-1,-1
10422003,Trừng Ác Chỉ Hoàn,22,6,20,-1,1,166,true,2,-1,-1,-1
10422004,Một Bổn Tiền,22,6,40,-1,1,305,true,2,-1,-1,-1
10422005,Khoái Đao,22,6,40,-1,1,510,true,2,-1,-1,-1
10422006,Tương Đông Vương,22,6,40,-1,1,784,true,2,-1,-1,-1
10422007,Nam Viện Đại Vương Giới Chỉ,22,6,50,-1,1,1088,true,3,-1,-1,-1
10422008,Sở Vương Giới Chỉ,22,6,50,-1,1,1456,true,3,-1,-1,-1
10422009,Bình Nam Đại Tướng Quân Giới Chỉ,22,6,50,-1,1,2016,true,3,-1,-1,-1
10422010,Binh Mã Đại Nguyên Soái Giới Chỉ,22,6,50,-1,1,2784,true,3,-1,-1,-1
10422011,Khắc Cốt Minh Tâm Chỉ Hoàn,22,6,60,-1,1,48,true,3,-1,-1,-1
10422012,Thiên Long Tân Thủ Chỉ Hoàn,22,6,1,-1,1,4,true,3,-1,-1,-1
10422013,Yếu Hầu Quyền Giới,22,6,50,-1,1,432,true,3,-1,126,-1
10422014,Hạo Linh Thanh Tường,22,6,60,-1,1,920,true,3,-1,127,-1
10422015,Xích Liên Giới,22,6,70,-1,1,1424,true,3,-1,128,-1
10422017,Thất Bảo Thuyền Quyên,22,6,65,-1,1,1088,true,3,-1,-1,-1
10422018,Ngọc Nhị Kim Hoàn,22,6,75,-1,1,1456,true,3,-1,-1,-1
10422019,Băng Ngọc Phong Nguyệt,22,6,85,-1,1,2016,true,3,-1,-1,-1
10422020,Sát Tâm,22,6,95,-1,1,2784,true,3,-1,-1,-1
10422021,Dao Sắt,22,6,15,-1,1,94,true,3,-1,-1,-1
10422022,Bích Vân Thâm,22,6,25,-1,1,166,true,3,-1,-1,-1
10422023,Dao Trì Nguyệt,22,6,35,-1,1,305,true,3,-1,-1,-1
10422024,Thúy Hoa Dẫn,22,6,45,-1,1,510,true,3,-1,-1,-1
10422025,Ngọc Lung Giản Tuyết,22,6,55,-1,1,784,true,3,-1,-1,-1
